,FT9,TP9,TP10,FT10,AF7,FT7,AF8,AF4
FT9,0.25,0.25,0.0,0.2571428571428571,0.0,0.0,0.24285714285714285,0.0
TP9,0.10682492581602374,0.3056379821958457,0.0,0.314540059347181,0.0,0.0,0.27299703264094954,0.0
TP10,0.0,0.0,0.3253012048192771,0.0,0.3373493975903614,0.3373493975903614,0.0,0.0
FT10,0.10404624277456648,0.30346820809248554,0.0,0.3236994219653179,0.0,0.0,0.26878612716763006,0.0
AF7,0.0,0.0,0.2,0.0,0.5285714285714286,0.2714285714285714,0.0,0.0
FT7,0.0,0.0,0.2647058823529412,0.0,0.37254901960784315,0.3627450980392157,0.0,0.0
AF8,0.11320754716981132,0.29874213836477986,0.0,0.29874213836477986,0.0,0.0,0.2893081761006289,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
