,FT9,TP9,TP10,FT10,AF7,FT7,AF8,AF4
FT9,0.25196850393700787,0.25984251968503935,0.0,0.25984251968503935,0.0,0.0,0.2283464566929134,0.0
TP9,0.20625,0.36875,0.0,0.225,0.0,0.0,0.2,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.23404255319148937,0.2695035460992908,0.0,0.2624113475177305,0.0,0.0,0.23404255319148937,0.0
AF7,0.0,0.0,0.0,0.0,0.5064935064935064,0.4935064935064935,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
AF8,0.24031007751937986,0.2558139534883721,0.0,0.2558139534883721,0.0,0.0,0.24806201550387597,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
