,FT9,TP9,TP10,FT10,AF7,FT7,AF8,AF4
FT9,0.3418803418803419,0.0,0.3418803418803419,0.0,0.3162393162393162,0.0,0.0,0.0
TP9,0.0,0.4,0.0,0.23448275862068965,0.0,0.0,0.36551724137931035,0.0
TP10,0.3014705882352941,0.0,0.41911764705882354,0.0,0.27941176470588236,0.0,0.0,0.0
FT10,0.0,0.3302752293577982,0.0,0.3302752293577982,0.0,0.0,0.3394495412844037,0.0
AF7,0.336283185840708,0.0,0.336283185840708,0.0,0.3274336283185841,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.36774193548387096,0.0,0.23870967741935484,0.0,0.0,0.3935483870967742,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
