,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.3473684210526316,0.0,0.35789473684210527,0.08070175438596491,0.0,0.0,0.18596491228070175,0.028070175438596492
TP9,0.0,0.32727272727272727,0.0,0.0,0.32727272727272727,0.32727272727272727,0.01818181818181818,0.0
FT10,0.33663366336633666,0.0,0.38283828382838286,0.07590759075907591,0.0,0.0,0.1782178217821782,0.026402640264026403
F8,0.23469387755102042,0.0,0.23469387755102042,0.22448979591836735,0.0,0.0,0.23469387755102042,0.07142857142857142
Fp2,0.0,0.2518518518518518,0.0,0.0,0.43703703703703706,0.3111111111111111,0.0,0.0
AF7,0.0,0.288135593220339,0.0,0.0,0.3559322033898305,0.3559322033898305,0.0,0.0
F6,0.2562814070351759,0.020100502512562814,0.2613065326633166,0.11557788944723618,0.010050251256281407,0.010050251256281407,0.2864321608040201,0.04020100502512563
AF8,0.20512820512820512,0.0,0.20512820512820512,0.20512820512820512,0.0,0.0,0.20512820512820512,0.1794871794871795
