,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.31227932522557866,0.12436249509611612,0.19576304433111025,0.14476265202040015,0.0,0.02981561396626128,0.12318556296586897,0.06983130639466457
TP9,0.14025184541901867,0.2826747720364742,0.12027789839339992,0.13938341293964393,0.05948762483716891,0.027789839339991317,0.13113330438558402,0.09900130264871906
FT10,0.2009626955475331,0.11151223425591657,0.2968311271560369,0.0842358604091456,0.016044925792218213,0.018050541516245487,0.1552346570397112,0.11712795828319295
F8,0.16445623342175067,0.14500442086648982,0.09372236958443855,0.32051282051282054,0.050397877984084884,0.02961980548187445,0.127763041556145,0.06852343059239611
Fp2,0.0,0.06769083053288526,0.019203072491598656,0.05472875660105617,0.4229476716274604,0.313970235237638,0.0700912145943351,0.0513682189150264
AF7,0.039361702127659576,0.03297872340425532,0.022872340425531913,0.03351063829787234,0.35425531914893615,0.44361702127659575,0.017553191489361703,0.05585106382978723
F6,0.13794623182018512,0.13397972675187308,0.17055971793741737,0.13177611282503304,0.06566769501983252,0.015425297487880123,0.26884089907448216,0.0758043190832966
AF8,0.09668508287292818,0.12375690607734807,0.16022099447513813,0.08729281767955802,0.06022099447513812,0.06022099447513812,0.09668508287292818,0.3149171270718232
