,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.367816091954023,0.25287356321839083,0.0,0.3793103448275862,0.0,0.0,0.0,0.0
TP9,0.2891566265060241,0.3493975903614458,0.0,0.3614457831325301,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.35,0.0,0.0,0.0,0.2833333333333333,0.36666666666666664
F8,0.19642857142857142,0.17261904761904762,0.0,0.6309523809523809,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.32653061224489793,0.0,0.0,0.0,0.32653061224489793,0.3469387755102041
AF8,0.0,0.0,0.18803418803418803,0.0,0.0,0.0,0.1452991452991453,0.6666666666666666
