,FT9,TP9,TP10,FT10,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3409090909090909,0.0,0.3181818181818182,0.0,0.0,0.3409090909090909,0.0
TP10,0.0,0.0,0.3434343434343434,0.0,0.18181818181818182,0.35353535353535354,0.0,0.12121212121212122
FT10,0.0,0.2857142857142857,0.0,0.3523809523809524,0.0,0.0,0.3619047619047619,0.0
AF7,0.0,0.0,0.29508196721311475,0.0,0.2786885245901639,0.29508196721311475,0.0,0.13114754098360656
FT7,0.0,0.0,0.3465346534653465,0.0,0.1782178217821782,0.3564356435643564,0.0,0.1188118811881188
AF8,0.0,0.2440944881889764,0.0,0.2992125984251969,0.0,0.0,0.4566929133858268,0.0
AF4,0.0,0.0,0.26666666666666666,0.0,0.2222222222222222,0.26666666666666666,0.0,0.24444444444444444
