,FT9,TP9,TP10,FT10,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.35507246376811596,0.0,0.3695652173913043,0.0,0.0,0.2753623188405797,0.0
TP10,0.0,0.0,0.4485294117647059,0.0,0.27205882352941174,0.27941176470588236,0.0,0.0
FT10,0.0,0.34,0.0,0.4,0.0,0.0,0.26,0.0
AF7,0.0,0.0,0.3394495412844037,0.0,0.3302752293577982,0.3302752293577982,0.0,0.0
FT7,0.0,0.0,0.3392857142857143,0.0,0.33035714285714285,0.33035714285714285,0.0,0.0
AF8,0.0,0.33043478260869563,0.0,0.3391304347826087,0.0,0.0,0.33043478260869563,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
