,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.6147540983606558,0.14754098360655737,0.0,0.12295081967213115,0.0,0.11475409836065574,0.0
FT10,0.0,0.4,0.37777777777777777,0.0,0.0,0.0,0.2222222222222222,0.0
F8,0.0,0.0,0.0,0.7027027027027027,0.0,0.0,0.2972972972972973,0.0
Fp2,0.0,0.4722222222222222,0.0,0.0,0.5277777777777778,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.1875,0.125,0.203125,0.0,0.0,0.484375,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
