,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.3465346534653465,0.31683168316831684,0.0,0.0,0.0,0.33663366336633666,0.0,0.0
TP9,0.3333333333333333,0.3431372549019608,0.0,0.0,0.0,0.3235294117647059,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3469387755102041,0.3163265306122449,0.0,0.0,0.0,0.336734693877551,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
