,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.2872340425531915,0.2127659574468085,0.0,0.2978723404255319,0.0,0.0,0.20212765957446807,0.0
TP9,0.16363636363636364,0.32727272727272727,0.0,0.3181818181818182,0.0,0.0,0.19090909090909092,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.1780821917808219,0.2534246575342466,0.0,0.4246575342465753,0.0,0.0,0.14383561643835616,0.0
Fp2,0.0,0.0,0.0,0.0,0.6435643564356436,0.3564356435643564,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5068493150684932,0.4931506849315068,0.0,0.0
F6,0.21518987341772153,0.26582278481012656,0.0,0.26582278481012656,0.0,0.0,0.25316455696202533,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
