,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.2572944297082228,0.259946949602122,0.14588859416445624,0.0,0.0,0.0,0.2493368700265252,0.08753315649867374
TP9,0.25125628140703515,0.2864321608040201,0.13819095477386933,0.0,0.0,0.0,0.24120603015075376,0.0829145728643216
FT10,0.21912350597609562,0.21912350597609562,0.21115537848605578,0.0,0.0,0.0,0.21912350597609562,0.13147410358565736
F8,0.0,0.0,0.0,0.33783783783783783,0.32432432432432434,0.33783783783783783,0.0,0.0
Fp2,0.0,0.0,0.0,0.08943089430894309,0.45121951219512196,0.45934959349593496,0.0,0.0
AF7,0.0,0.0,0.0,0.08846153846153847,0.43846153846153846,0.47307692307692306,0.0,0.0
F6,0.2560646900269542,0.2560646900269542,0.14824797843665768,0.0,0.0,0.0,0.25067385444743934,0.0889487870619946
AF8,0.20121951219512196,0.20121951219512196,0.20121951219512196,0.0,0.0,0.0,0.20121951219512196,0.1951219512195122
