,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.5757575757575758,0.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.3684210526315789,0.35789473684210527,0.0,0.2736842105263158
AF7,0.0,0.0,0.0,0.0,0.27906976744186046,0.4263565891472868,0.0,0.29457364341085274
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.21875,0.328125,0.0,0.453125
