,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.1949685534591195,0.20125786163522014,0.0,0.20125786163522014,0.0,0.0,0.20125786163522014,0.20125786163522014
TP9,0.07373271889400922,0.2926267281105991,0.0,0.08986175115207373,0.0,0.0,0.29493087557603687,0.2488479262672811
TP10,0.0,0.0,0.34513274336283184,0.0,0.30973451327433627,0.34513274336283184,0.0,0.0
F8,0.1711229946524064,0.20855614973262032,0.0,0.20320855614973263,0.0,0.0,0.20855614973262032,0.20855614973262032
Fp2,0.0,0.0,0.2391304347826087,0.0,0.37681159420289856,0.38405797101449274,0.0,0.0
AF7,0.0,0.0,0.185,0.0,0.27,0.545,0.0,0.0
AF8,0.0730593607305936,0.2945205479452055,0.0,0.08904109589041095,0.0,0.0,0.2968036529680365,0.2465753424657534
AF4,0.08247422680412371,0.27319587628865977,0.0,0.10051546391752578,0.0,0.0,0.27319587628865977,0.2706185567010309
