,FT9,TP9,TP10,FT10,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.27692307692307694,0.0,0.2153846153846154,0.2846153846153846,0.0,0.2230769230769231
FT10,0.0,0.0,0.0,0.4857142857142857,0.0,0.0,0.5142857142857142,0.0
AF7,0.0,0.0,0.2545454545454545,0.0,0.24545454545454545,0.2545454545454545,0.0,0.24545454545454545
FT7,0.0,0.0,0.27205882352941174,0.0,0.20588235294117646,0.3088235294117647,0.0,0.21323529411764705
AF8,0.0,0.0,0.0,0.32727272727272727,0.0,0.0,0.6727272727272727,0.0
AF4,0.0,0.0,0.26126126126126126,0.0,0.22522522522522523,0.26126126126126126,0.0,0.25225225225225223
