,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3197278911564626,0.12244897959183673,0.0,0.0,0.0,0.2653061224489796,0.2925170068027211
TP10,0.0,0.2535211267605634,0.23943661971830985,0.0,0.0,0.0,0.2535211267605634,0.2535211267605634
F8,0.0,0.0,0.0,0.4052631578947368,0.3,0.29473684210526313,0.0,0.0
Fp2,0.0,0.0,0.0,0.34502923976608185,0.3333333333333333,0.3216374269005848,0.0,0.0
AF7,0.0,0.0,0.0,0.3391812865497076,0.3333333333333333,0.32748538011695905,0.0,0.0
AF8,0.0,0.29927007299270075,0.13138686131386862,0.0,0.0,0.0,0.291970802919708,0.2773722627737226
AF4,0.0,0.2967741935483871,0.11612903225806452,0.0,0.0,0.0,0.25806451612903225,0.32903225806451614
