,Fz,FT9,TP10,FC2,Fp2,AFz,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.38961038961038963,0.3116883116883117,0.0,0.0,0.0,0.0,0.2987012987012987
TP10,0.0,0.3472222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.3194444444444444
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5873015873015873,0.4126984126984127,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.5098039215686274,0.49019607843137253,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.34328358208955223,0.3283582089552239,0.0,0.0,0.0,0.0,0.3283582089552239
