,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.3284671532846715,0.17518248175182483,0.0,0.33211678832116787,0.0,0.0,0.16423357664233576,0.0
TP9,0.2611111111111111,0.25555555555555554,0.0,0.2611111111111111,0.0,0.0,0.2222222222222222,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.32978723404255317,0.1702127659574468,0.0,0.3404255319148936,0.0,0.0,0.1595744680851064,0.0
Fp2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4962962962962963,0.5037037037037037,0.0,0.0
AF8,0.2542372881355932,0.24858757062146894,0.0,0.2542372881355932,0.0,0.0,0.24293785310734464,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
