,FT9,TP9,TP10,FT10,AF7,FT7,AF8,AF4
FT9,0.2037037037037037,0.17901234567901234,0.0,0.20987654320987653,0.0,0.0,0.19753086419753085,0.20987654320987653
TP9,0.1962025316455696,0.1962025316455696,0.0,0.20253164556962025,0.0,0.0,0.20253164556962025,0.20253164556962025
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.1642512077294686,0.15458937198067632,0.0,0.3188405797101449,0.0,0.0,0.18357487922705315,0.178743961352657
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.192090395480226,0.1807909604519774,0.0,0.21468926553672316,0.0,0.0,0.20903954802259886,0.2033898305084746
AF4,0.19883040935672514,0.18128654970760233,0.0,0.21052631578947367,0.0,0.0,0.19883040935672514,0.21052631578947367
