,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.44545454545454544,0.00909090909090909,0.0,0.35,0.0,0.19545454545454546,0.0,0.0
TP9,0.01762114537444934,0.24669603524229075,0.21145374449339208,0.01762114537444934,0.1145374449339207,0.0,0.16299559471365638,0.2290748898678414
FT10,0.0,0.21224489795918366,0.2530612244897959,0.0,0.12244897959183673,0.0,0.1510204081632653,0.2612244897959184
F8,0.3939393939393939,0.010101010101010102,0.0,0.3838383838383838,0.0,0.21212121212121213,0.0,0.0
Fp2,0.0,0.18064516129032257,0.2064516129032258,0.0,0.21935483870967742,0.0,0.16774193548387098,0.22580645161290322
AF7,0.3203125,0.0,0.0,0.3125,0.0078125,0.359375,0.0,0.0
F6,0.0,0.21637426900584794,0.21637426900584794,0.0,0.14035087719298245,0.0,0.21052631578947367,0.21637426900584794
AF8,0.0,0.17142857142857143,0.20317460317460317,0.0,0.10476190476190476,0.0,0.11746031746031746,0.4031746031746032
