,Fz,FT9,TP10,FC2,Fp2,AFz,AF8,AF4
Fz,0.2613390928725702,0.2570194384449244,0.2613390928725702,0.0,0.0,0.0,0.0,0.2203023758099352
FT9,0.2608695652173913,0.2565217391304348,0.2608695652173913,0.0,0.0,0.0,0.0,0.2217391304347826
TP10,0.259825327510917,0.2554585152838428,0.259825327510917,0.0,0.0,0.0,0.0,0.22489082969432314
FC2,0.0,0.0,0.0,0.30153846153846153,0.28307692307692306,0.29846153846153844,0.11692307692307692,0.0
Fp2,0.0,0.0,0.0,0.2961783439490446,0.28662420382165604,0.2961783439490446,0.12101910828025478,0.0
AFz,0.0,0.0,0.0,0.2981366459627329,0.2795031055900621,0.30434782608695654,0.11801242236024845,0.0
AF8,0.0,0.0,0.0,0.25165562913907286,0.25165562913907286,0.25165562913907286,0.24503311258278146,0.0
AF4,0.25,0.2475,0.2525,0.0,0.0,0.0,0.0,0.25
