,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.6047058823529412,0.11764705882352941,0.0,0.12941176470588237,0.0,0.0,0.0,0.14823529411764705
P8,0.08482871125611746,0.9151712887438825,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0012836970474967907,0.2490372272143774,0.0,0.2503209242618742,0.2490372272143774,0.2503209242618742,0.0
AF7,0.16374269005847952,0.0,0.0,0.672514619883041,0.0,0.0,0.0,0.16374269005847952
PO8,0.0,0.0012755102040816326,0.24872448979591838,0.0,0.2512755102040816,0.24872448979591838,0.25,0.0
P6,0.0,0.0012836970474967907,0.2490372272143774,0.0,0.2503209242618742,0.2490372272143774,0.2503209242618742,0.0
TP8,0.0,0.0012755102040816326,0.24872448979591838,0.0,0.2512755102040816,0.24872448979591838,0.25,0.0
AF8,0.18181818181818182,0.0,0.0,0.16129032258064516,0.0,0.0,0.0,0.656891495601173
