,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.6753246753246753,0.0,0.0,0.0,0.0,0.0,0.0,0.3246753246753247
TP10,0.0,0.2361111111111111,0.05555555555555555,0.2361111111111111,0.2361111111111111,0.2361111111111111,0.0,0.0
AF7,0.0,0.11392405063291139,0.5443037974683544,0.11392405063291139,0.11392405063291139,0.11392405063291139,0.0,0.0
PO8,0.0,0.2361111111111111,0.05555555555555555,0.2361111111111111,0.2361111111111111,0.2361111111111111,0.0,0.0
P6,0.0,0.2361111111111111,0.05555555555555555,0.2361111111111111,0.2361111111111111,0.2361111111111111,0.0,0.0
TP8,0.0,0.2361111111111111,0.05555555555555555,0.2361111111111111,0.2361111111111111,0.2361111111111111,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.30677290836653387,0.0,0.0,0.0,0.0,0.0,0.0,0.6932270916334662
