,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.24935064935064935,0.0,0.2502164502164502,0.2502164502164502,0.2502164502164502,0.0,0.0
AF7,0.0,0.0,0.8029197080291971,0.0,0.0,0.0,0.0,0.19708029197080293
PO8,0.0,0.24935064935064935,0.0,0.2502164502164502,0.2502164502164502,0.2502164502164502,0.0,0.0
P6,0.0,0.24935064935064935,0.0,0.2502164502164502,0.2502164502164502,0.2502164502164502,0.0,0.0
TP8,0.0,0.24935064935064935,0.0,0.2502164502164502,0.2502164502164502,0.2502164502164502,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.36454849498327757,0.0,0.0,0.0,0.0,0.6354515050167224
