,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.6753246753246753,0.0,0.0,0.0,0.0,0.0,0.0,0.3246753246753247
TP10,0.0,0.24696132596685083,0.011049723756906077,0.24751381215469614,0.24751381215469614,0.24696132596685083,0.0,0.0
AF7,0.0,0.08108108108108109,0.6756756756756757,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.0,0.0
PO8,0.0,0.24696132596685083,0.011049723756906077,0.24751381215469614,0.24751381215469614,0.24696132596685083,0.0,0.0
P6,0.0,0.24683195592286503,0.011019283746556474,0.24738292011019283,0.24793388429752067,0.24683195592286503,0.0,0.0
TP8,0.0,0.24696132596685083,0.011049723756906077,0.24751381215469614,0.24751381215469614,0.24696132596685083,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.19896640826873385,0.0,0.0,0.0,0.0,0.0,0.0,0.8010335917312662
