,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.07
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3673469387755102,0.0,0.0,0.026239067055393587,0.0,0.0,0.0,0.6064139941690962
