,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.24561403508771928,0.0,0.2543859649122807,0.24561403508771928,0.2543859649122807,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.24347826086956523,0.0,0.2608695652173913,0.24347826086956523,0.25217391304347825,0.0
P6,0.0,0.0,0.24561403508771928,0.0,0.2543859649122807,0.24561403508771928,0.2543859649122807,0.0
TP8,0.0,0.0,0.24347826086956523,0.0,0.2608695652173913,0.24347826086956523,0.25217391304347825,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
