,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.34444444444444444,0.0,0.0,0.3055555555555556,0.0,0.0,0.0,0.35
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.33532934131736525,0.0,0.0,0.32934131736526945,0.0,0.0,0.0,0.33532934131736525
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.26495726495726496,0.0,0.0,0.23504273504273504,0.0,0.0,0.0,0.5
