,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.052762838658216446,0.0016669195273071103,0.007642865130677787,0.0072934603370131725,0.0137906503934167,0.013983361642239308,0.02575908572831922,0.019550263538332134,0.0067932673009147085,0.01886718595506079,0.01812054805893464,0.0121333777402793,0.019454786748218315,0.01145169817064289,0.009589903663866568,0.01389361032705363,0.007880655068119056,0.013402658103073235,0.011907984297186003,0.011522561799540785,0.019265231181625604,0.01705303992960137,0.007398177939245065,0.037955843953973306,0.011327686820071573,0.0034239964318515397,0.005877133303546942,0.01339990848289498,0.005969048349379223,0.011234373760604353,0.043808770158355964,0.02528093606073844,0.003979500920270029,0.04407667249736967,0.0014614057220848902,0.004566109761844258,0.018126047299291157,0.012571768132117928,0.012851887137999595,0.017954613701974563,0.018512281921039656,0.016695745930362008,0.019820329607992453,0.009890488197150969,0.011893424072191428,0.02021738288297397,0.019028613023247647,0.01638808431560614,0.013771762707128916,0.01703590991190855,0.021362651895196594,0.01679929175353059,0.02066384230786736,0.02014061395166792,0.015590642255933183,0.006509406723271485,0.015479027399709838,0.026451990013240292,0.037129281444311206,0.021282727281660637,0.006022196071052645,0.014264472599704273
Fz,0.001542114354375406,0.0436246789512454,0.02161975023517234,0.02852525436824367,0.01438422458748311,0.024908021707477218,0.009325608557192193,0.018647475963606407,0.0211094132555174,0.017940458485029995,0.01161377239638913,0.01836758987064421,0.010922179662464174,0.02091203254120968,0.013968076580356117,0.017237882372617815,0.020130692200921,0.02432616272765503,0.020851613956453005,0.01971384397840776,0.009045022248843744,0.013264800252557687,0.017425680139210822,0.003852364987470146,0.017683479438275213,0.03058296732074786,0.0268646435643604,0.012663195198843165,0.030977028533977054,0.016961737430433603,0.0019103476229288129,0.013403983065190854,0.023763589680185625,0.0010221944270057469,0.024039034406983587,0.022099937940910624,0.020914953439678044,0.013603584462580691,0.01791393032496796,0.010922179662464174,0.00977482673670421,0.01882347009940258,0.010648255403362075,0.017695283069072046,0.013801665392274664,0.01364635761960379,0.012081336219020971,0.01357927698560077,0.01875498903462705,0.012515129653881536,0.007927118381614185,0.010152642952972335,0.013087285649065653,0.009816779641417701,0.02369720926156886,0.021970338075992177,0.012887804288599175,0.006515304107543481,0.005909957903050978,0.009313804926395358,0.01767179584440174,0.011143867853751814
F7,0.006520767394563634,0.0167103821772903,0.04287335718031138,0.023425364408513828,0.011980074045517167,0.013758588897346729,0.011500293638162466,0.01221375950769819,0.02378872556500202,0.007198732765678259,0.02007407803439839,0.015614517446553393,0.018753647790590237,0.016999237281867984,0.025653308991286743,0.01457053282433027,0.02171667085861674,0.012803164576968212,0.022434356406098782,0.02175740436266302,0.019915995135422172,0.016848414043874667,0.011057575312554873,0.007613675325879375,0.009160066298853926,0.019935116023750588,0.023703836685456586,0.010366735386415873,0.014025283130559407,0.0141019822050585,0.009995566313297627,0.013936257756683085,0.019020342023802917,0.007834486233036026,0.022307172439181056,0.018848836314155175,0.007317643743934212,0.009884380068056297,0.015436848587217038,0.02702008763318264,0.024470827430447532,0.01580231958267839,0.010590669460224543,0.016192061288477905,0.016336256304750888,0.006629926984447235,0.014006793681493566,0.020898265077143728,0.01752692767063644,0.021296196587989587,0.01776778961018494,0.012738874985461772,0.01276462409551052,0.012340943474615916,0.013833809572135244,0.01754229395305026,0.020932203992238815,0.010656055563025277,0.0065043046008555205,0.011276359564353794,0.023811899764045893,0.017403331942402456
FT9,0.0058502221816528165,0.018909934497516438,0.021561721051361053,0.04192571362899265,0.009836703633705184,0.010708074451336966,0.015142318195140433,0.010945982858937059,0.021338144061472913,0.011631450787629973,0.011535017874061687,0.018254359775360354,0.015693273567999245,0.01953807675536153,0.02391356168654598,0.020593302134604523,0.017523031309989185,0.015271307828129665,0.016881172819988594,0.026474235479008908,0.01353511671616562,0.012677259360031057,0.011885123754713215,0.008583697816455575,0.014452348070475657,0.02363470735313768,0.01983597434669356,0.01331870543513346,0.020985171897278998,0.015177741198103771,0.005816644735358858,0.016800504465903462,0.02102079767090061,0.005153289118790337,0.021272422310656194,0.018252108677374423,0.017804136741383418,0.019742198072427754,0.020197950902831198,0.01592974883382814,0.015711904411024786,0.020596783603703376,0.01375889647671203,0.013625201877092662,0.012374859572727168,0.012707558107884438,0.008664163399882435,0.016535981550207114,0.01971619874988796,0.017273042582663066,0.012702643497014391,0.014130087069033306,0.016498922634814304,0.010088125502802497,0.0181808571301312,0.020697103527687062,0.016711237261191152,0.013009139938973593,0.003837840249164585,0.015175692870776115,0.0200673253574125,0.018333182572776108
FC5,0.013517488501139093,0.01359013353025218,0.014982458580075768,0.01277417968300405,0.0476979838159509,0.022726052664784092,0.0032101497431722852,0.025070254504807078,0.013067730138505828,0.019303418206885335,0.015420295677925213,0.01223362928704588,0.010161689522465945,0.018493216897258857,0.00759349789247318,0.014175814835836716,0.009716794306107475,0.01882881389880592,0.024244101163203018,0.012725907397530772,0.009728299381350782,0.015338397558068876,0.015365438475749251,0.01825547004754572,0.019613753073445733,0.019318007645709727,0.019402573939606635,0.01577451288549043,0.01898377323731586,0.014822219905750516,0.018129273397144048,0.01287244602437849,0.014298927122657306,0.01881327805636885,0.013055335671915663,0.014453886461167246,0.010089101505618685,0.011409727929941868,0.023172783676102097,0.018543684154966364,0.012609494051944514,0.009802666180891755,0.01655986824967076,0.021942002881491136,0.02326660306074226,0.017833111779867523,0.013209405619078749,0.01977974428539264,0.022313420689655486,0.019750508395478032,0.01161557071569983,0.01867385456029598,0.012438582681456986,0.01629513749454307,0.015984329426176332,0.01640224073712025,0.011596534320141159,0.016371699266318273,0.012447003393119209,0.01146505833392417,0.01671085383325276,0.011957809646215402
FC1,0.012501444393207913,0.02084219009860955,0.014118318537053937,0.011853910032035911,0.019736642690124075,0.048006706600388444,0.01327164639592545,0.02116945767285521,0.0141476679915849,0.021075216305095235,0.013156710393122672,0.011742128230113263,0.018863313704972053,0.01563614308009101,0.008285662587592543,0.011598073567965874,0.01325060556810312,0.028252292680915347,0.020257547425718184,0.008135645716464421,0.01447120437698455,0.009371092349001095,0.021877921963223863,0.012807094151665364,0.024040242064145984,0.023672277605373774,0.018518736491750072,0.016789272762829176,0.022445601189918434,0.01701283636667447,0.015075118447936221,0.011683660116237688,0.012415050061783872,0.013160326184375504,0.017815542024803097,0.02067744080141936,0.02171690385487968,0.012268879777094933,0.014971645272722208,0.009259195149485273,0.011374279168934229,0.016248365777751312,0.01656301654847645,0.016586057601247158,0.015107275910567788,0.021940467458724973,0.019454380177216853,0.014106971107058348,0.01662767766651911,0.010494757179615122,0.012233337318396884,0.016054151628436986,0.013360040952297866,0.009897728498389588,0.019625437876167304,0.02015149703758992,0.011797788335888236,0.010289195600305204,0.01527202520775798,0.01351321202430612,0.01601241616557185,0.007338556074536998
C3,0.02252069154882617,0.008500731278841385,0.011218493369458321,0.016203079776637742,0.0027908024174229285,0.013807528669772967,0.04612248850547339,0.009499707908738643,0.01204135718068191,0.01143447979737132,0.015394435276218869,0.014223706182808504,0.02568068821464295,0.011917375997803362,0.01874868664001188,0.017466602131075426,0.012225367670750808,0.008625517989179314,0.01167177768002488,0.017967272470013364,0.020890356505439762,0.014560906981891743,0.008905071040517331,0.02411905065436848,0.012116376303203337,0.009925744377418333,0.007075718180264437,0.015251891938841553,0.011466455735215418,0.015620683423505711,0.023326183985273558,0.01577150968454144,0.017231668296400483,0.0208571897878731,0.009449957832388648,0.010485656007553745,0.020589877251624363,0.017807357757859847,0.006545435951461016,0.013514947087352798,0.023894378539067382,0.015108560585471366,0.019863746781392456,0.012199695860849683,0.00780382744621178,0.020689377404324354,0.011435670577093882,0.018797245936639312,0.011238228792213142,0.02220322617249775,0.022314581588023838,0.02056816303315411,0.024775678114029066,0.015265323233653396,0.015148048942447513,0.01521042478614997,0.023791323558666214,0.022919497687085504,0.025634492965994134,0.019076816499443837,0.011643356569881958,0.01684550543696012
T7,0.016503932599931957,0.015214677848266002,0.012821947096002245,0.012469635929505568,0.021508267062852596,0.02068227710422864,0.009480202176096263,0.046352992962941986,0.008547912008583798,0.02142945864611369,0.012703734470893884,0.01619449697483316,0.012182880512646462,0.016219820224407447,0.005885308005843794,0.012806051387566315,0.012150418970333862,0.023603158273731224,0.020957120104867888,0.01714781076719765,0.011941643678519832,0.015299954432302483,0.015753596057524667,0.018894178477114214,0.018697985726960777,0.019180775727720225,0.018755928685100755,0.0154300794736307,0.01838606522678048,0.015839030807814243,0.018884909102228953,0.01654085193321991,0.008603370091642276,0.01739599026738113,0.013738183388825684,0.014956400681503421,0.017282589226182678,0.014832901973725873,0.02183359839638732,0.013190824096375592,0.008880027841922288,0.015196809223936219,0.015728430974203476,0.015182886431394142,0.020724324353932688,0.018393519852024982,0.018141357059625423,0.01751751605926483,0.01898821247684831,0.016204594641412256,0.011080549136248681,0.01446599788924638,0.011899754595068878,0.01624762834906323,0.017367353851031515,0.017307912475756963,0.01615343618307604,0.013978908263764672,0.014245468347465585,0.015433392640406034,0.014782888139589676,0.011778070636932089
TP9,0.005573272602820925,0.016222139142935996,0.023295924730038362,0.022720285512550877,0.010865184677857723,0.013378959047405709,0.01180830303493818,0.007955714793842755,0.042412801870330724,0.006773728888586421,0.012353686362589619,0.013286607144859908,0.01794100977992212,0.018748150602256184,0.023626463108613008,0.016252280286921186,0.018809113962373593,0.012474480430232091,0.01835778151615647,0.019914046178038908,0.019170474557080458,0.01581057908921806,0.011800937091608874,0.004734176911762299,0.011839351041293057,0.023566972937161465,0.019830192871414756,0.021753144556371333,0.016553018057584162,0.025738197628585258,0.0071175259651538175,0.00461927559878327,0.02441048819421767,0.00748092607482272,0.027054687879922122,0.0247903191694337,0.013412612895018793,0.017795967322957906,0.016781006958802844,0.020149060486513375,0.016467125235997977,0.022116318875817574,0.013036294623430656,0.012519579251098544,0.019547359154964767,0.011009660808525768,0.012163770874981605,0.01706293381288314,0.018688660430804634,0.017863615554257587,0.012387114419980045,0.016492054697466754,0.015701570530902476,0.0106884131423916,0.01211255350922905,0.020622150226644896,0.016125934000688784,0.00743695990654861,0.009072658309057615,0.007665855670136978,0.023353375386527875,0.02068719261668637
CP5,0.01769847052761029,0.016444148572066136,0.009069205432818911,0.015231361521970356,0.019615686022221197,0.0238560591091209,0.012319694722218836,0.024788108159202515,0.008502712389160796,0.0491731434812986,0.010366161159562211,0.014633317711680227,0.011520114493375493,0.02285027505719707,0.005744132018042088,0.016327679902138348,0.011128424351495497,0.032639059962306906,0.014051124207370931,0.010980354966492476,0.0077616661859406496,0.014104041808045736,0.025581972066211035,0.022040111308218768,0.018900674057571107,0.021939592841158248,0.017799588375989415,0.009979887648857738,0.021076511491505134,0.01714812748059231,0.01709510998303107,0.016851389329267663,0.014379413125327593,0.019916941732743464,0.009720366637556713,0.015893555782832074,0.028461588614898368,0.01285970399131794,0.023448468712816854,0.0070945547783355795,0.00806302179334935,0.01752371757427539,0.01813831096875139,0.011737701011682408,0.013574765904411245,0.020992043124198313,0.024856526426755635,0.009572347200996909,0.022072011713953302,0.009090472369975266,0.0020700022325844153,0.009651548782457858,0.012118457994324924,0.02188115871242148,0.025189832388342086,0.011123257462536059,0.005850416755380652,0.015559850233699886,0.019609719958170287,0.018519117899837123,0.00817467321342022,0.005638546558908561
