,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fz,0.06562922868741543,0.016238159675236806,0.012178619756427604,0.017591339648173207,0.02368064952638701,0.029769959404600813,0.008795669824086604,0.029769959404600813,0.012855209742895805,0.013531799729364006,0.02435723951285521,0.017591339648173207,0.018944519621109608,0.017591339648173207,0.010148849797023005,0.015561569688768605,0.014208389715832206,0.02774018944519621,0.007442489851150203,0.014884979702300407,0.033152909336941816,0.016238159675236806,0.02368064952638701,0.02571041948579161,0.018944519621109608,0.012178619756427604,0.018944519621109608,0.010825439783491205,0.014208389715832206,0.0,0.0,0.011502029769959404,0.018944519621109608,0.011502029769959404,0.022327469553450607,0.008119079837618403,0.010148849797023005,0.018944519621109608,0.016238159675236806,0.007442489851150203,0.006089309878213802,0.006765899864682003,0.005412719891745603,0.016914749661705007,0.012178619756427604,0.014884979702300407,0.033152909336941816,0.010148849797023005,0.016238159675236806,0.008795669824086604,0.014884979702300407,0.022327469553450607,0.007442489851150203,0.028416779431664412,0.0040595399188092015,0.010825439783491205,0.010148849797023005,0.02774018944519621,0.007442489851150203,0.02029769959404601,0.011502029769959404,0.006765899864682003
F3,0.01609657947686117,0.06103286384976526,0.017437961099932932,0.018108651911468814,0.028839704896042925,0.012072434607645875,0.015425888665325285,0.01006036217303823,0.004024144869215292,0.014084507042253521,0.012743125419181758,0.02414486921529175,0.01609657947686117,0.018779342723004695,0.007377598926894702,0.015425888665325285,0.01609657947686117,0.022132796780684104,0.026156941649899398,0.014084507042253521,0.02012072434607646,0.03219315895372234,0.01609657947686117,0.026156941649899398,0.018779342723004695,0.01006036217303823,0.02414486921529175,0.01006036217303823,0.028169014084507043,0.007377598926894702,0.01341381623071764,0.021462105969148222,0.004694835680751174,0.015425888665325285,0.008048289738430584,0.0,0.012743125419181758,0.009389671361502348,0.010731052984574111,0.018779342723004695,0.025486250838363516,0.017437961099932932,0.01609657947686117,0.018779342723004695,0.014084507042253521,0.0053655264922870555,0.018779342723004695,0.019450033534540577,0.014755197853789403,0.022132796780684104,0.011401743796109993,0.014084507042253521,0.012743125419181758,0.008048289738430584,0.008718980549966466,0.008048289738430584,0.01006036217303823,0.031522468142186455,0.0006706908115358819,0.01609657947686117,0.008718980549966466,0.019450033534540577
F7,0.012345679012345678,0.019290123456790122,0.0787037037037037,0.04089506172839506,0.006172839506172839,0.005401234567901234,0.011574074074074073,0.020833333333333332,0.004629629629629629,0.021604938271604937,0.019290123456790122,0.010030864197530864,0.011574074074074073,0.015432098765432098,0.02546296296296296,0.010802469135802469,0.013117283950617283,0.027777777777777776,0.006944444444444444,0.029320987654320986,0.017746913580246913,0.021604938271604937,0.017746913580246913,0.008487654320987654,0.023919753086419752,0.010030864197530864,0.012345679012345678,0.020061728395061727,0.034722222222222224,0.005401234567901234,0.040123456790123455,0.04938271604938271,0.0,0.016203703703703703,0.017746913580246913,0.0030864197530864196,0.005401234567901234,0.0030864197530864196,0.0030864197530864196,0.016203703703703703,0.006944444444444444,0.009259259259259259,0.006172839506172839,0.016975308641975308,0.020061728395061727,0.0,0.026234567901234566,0.014660493827160493,0.012345679012345678,0.006944444444444444,0.010802469135802469,0.012345679012345678,0.006172839506172839,0.015432098765432098,0.011574074074074073,0.013888888888888888,0.021604938271604937,0.020061728395061727,0.013888888888888888,0.014660493827160493,0.021604938271604937,0.0007716049382716049
FT9,0.016339869281045753,0.01764705882352941,0.032679738562091505,0.05947712418300653,0.009150326797385621,0.004575163398692811,0.022222222222222223,0.01895424836601307,0.009150326797385621,0.03333333333333333,0.011764705882352941,0.0058823529411764705,0.02679738562091503,0.0,0.028104575163398694,0.013725490196078431,0.01045751633986928,0.024183006535947713,0.00522875816993464,0.0392156862745098,0.028104575163398694,0.013071895424836602,0.015032679738562092,0.01699346405228758,0.042483660130718956,0.026143790849673203,0.00130718954248366,0.01895424836601307,0.021568627450980392,0.00392156862745098,0.00261437908496732,0.043137254901960784,0.0,0.01568627450980392,0.026143790849673203,0.015032679738562092,0.01241830065359477,0.0058823529411764705,0.013071895424836602,0.0058823529411764705,0.00261437908496732,0.0,0.00522875816993464,0.00065359477124183,0.02483660130718954,0.00980392156862745,0.02091503267973856,0.004575163398692811,0.03071895424836601,0.004575163398692811,0.020261437908496733,0.00718954248366013,0.01045751633986928,0.00196078431372549,0.01895424836601307,0.01568627450980392,0.0392156862745098,0.00784313725490196,0.022222222222222223,0.0,0.03071895424836601,0.00522875816993464
FC5,0.02389843166542196,0.03136669156086632,0.0074682598954443615,0.011202389843166542,0.06870799103808813,0.014189693801344288,0.01717699775952203,0.02389843166542196,0.006721433905899925,0.021657953696788648,0.018670649738610903,0.020164301717699777,0.021657953696788648,0.005227781926811053,0.014936519790888723,0.020911127707244213,0.016430171769977596,0.039581777445855115,0.012696041822255415,0.014936519790888723,0.0351008215085885,0.02539208364451083,0.005227781926811053,0.021657953696788648,0.018670649738610903,0.019417475728155338,0.018670649738610903,0.02315160567587752,0.016430171769977596,0.0022404779686333084,0.002987303958177745,0.016430171769977596,0.021657953696788648,0.024645257654966394,0.008961911874533234,0.0022404779686333084,0.0,0.002987303958177745,0.008961911874533234,0.0022404779686333084,0.014189693801344288,0.010455563853622106,0.01717699775952203,0.005227781926811053,0.020911127707244213,0.0022404779686333084,0.024645257654966394,0.014936519790888723,0.022404779686333084,0.011202389843166542,0.01568334578043316,0.01568334578043316,0.008215085884988798,0.01717699775952203,0.006721433905899925,0.010455563853622106,0.012696041822255415,0.029873039581777446,0.005227781926811053,0.018670649738610903,0.01194921583271098,0.01568334578043316
FC1,0.04612159329140461,0.018867924528301886,0.008385744234800839,0.008385744234800839,0.0220125786163522,0.09119496855345911,0.0010482180293501049,0.03773584905660377,0.018867924528301886,0.0010482180293501049,0.039832285115303984,0.014675052410901468,0.009433962264150943,0.015723270440251572,0.0010482180293501049,0.010482180293501049,0.0020964360587002098,0.02410901467505241,0.0,0.0041928721174004195,0.029350104821802937,0.019916142557651992,0.059748427672955975,0.008385744234800839,0.009433962264150943,0.006289308176100629,0.009433962264150943,0.020964360587002098,0.011530398322851153,0.0041928721174004195,0.0,0.011530398322851153,0.027253668763102725,0.0010482180293501049,0.019916142557651992,0.007337526205450734,0.009433962264150943,0.01781970649895178,0.006289308176100629,0.016771488469601678,0.02620545073375262,0.016771488469601678,0.01781970649895178,0.01781970649895178,0.0010482180293501049,0.0220125786163522,0.03668763102725367,0.006289308176100629,0.009433962264150943,0.0020964360587002098,0.025157232704402517,0.02830188679245283,0.0,0.05660377358490566,0.0041928721174004195,0.01781970649895178,0.0020964360587002098,0.0220125786163522,0.0,0.011530398322851153,0.0010482180293501049,0.0031446540880503146
C3,0.008634222919937205,0.01726844583987441,0.011773940345368918,0.026687598116169546,0.018838304552590265,0.0,0.06357927786499215,0.0141287284144427,0.011773940345368918,0.04395604395604396,0.004709576138147566,0.004709576138147566,0.03610675039246468,0.002354788069073783,0.022762951334379906,0.01805337519623234,0.00706436420722135,0.0141287284144427,0.01020408163265306,0.029042386185243328,0.025902668759811617,0.008634222919937205,0.003924646781789639,0.023547880690737835,0.03453689167974882,0.036891679748822605,0.0031397174254317113,0.00706436420722135,0.014913657770800628,0.004709576138147566,0.0031397174254317113,0.013343799058084773,0.0031397174254317113,0.023547880690737835,0.033751962323390894,0.02040816326530612,0.0031397174254317113,0.007849293563579277,0.0141287284144427,0.0,0.0015698587127158557,0.0015698587127158557,0.0141287284144427,0.002354788069073783,0.025902668759811617,0.009419152276295133,0.011773940345368918,0.0141287284144427,0.03532182103610675,0.01098901098901099,0.026687598116169546,0.01020408163265306,0.01805337519623234,0.002354788069073783,0.029042386185243328,0.02197802197802198,0.04081632653061224,0.0031397174254317113,0.033751962323390894,0.0015698587127158557,0.029042386185243328,0.004709576138147566
T7,0.029781601588352084,0.01257445400397088,0.018530774321641297,0.020516214427531435,0.02183984116479153,0.021178027796161483,0.01257445400397088,0.06882859033752482,0.0,0.01985440105890139,0.018530774321641297,0.011912640635340834,0.011250827266710787,0.011912640635340834,0.015221707478491065,0.01588352084712111,0.010589013898080741,0.024487094639311716,0.008603573792190603,0.01654533421575116,0.027134348113831898,0.02514890800794176,0.024487094639311716,0.02183984116479153,0.01786896095301125,0.00727994705493051,0.010589013898080741,0.021178027796161483,0.005294506949040371,0.001985440105890139,0.0066181336863004635,0.01654533421575116,0.00727994705493051,0.013236267372600927,0.027134348113831898,0.010589013898080741,0.0,0.01588352084712111,0.01588352084712111,0.009927200529450696,0.019192587690271344,0.01588352084712111,0.01455989410986102,0.013898080741230973,0.011250827266710787,0.01654533421575116,0.027796161482461945,0.01455989410986102,0.013898080741230973,0.009927200529450696,0.01654533421575116,0.02316346790205162,0.0066181336863004635,0.029781601588352084,0.011912640635340834,0.00727994705493051,0.017207147584381206,0.013236267372600927,0.009265387160820648,0.01257445400397088,0.017207147584381206,0.021178027796161483
TP9,0.013291139240506329,0.0037974683544303796,0.005063291139240506,0.008860759493670886,0.005063291139240506,0.012658227848101266,0.010126582278481013,0.0,0.06645569620253164,0.012025316455696202,0.007594936708860759,0.012658227848101266,0.03164556962025317,0.025949367088607594,0.018354430379746836,0.01708860759493671,0.02721518987341772,0.00949367088607595,0.022151898734177215,0.019620253164556962,0.008227848101265823,0.0012658227848101266,0.005063291139240506,0.006962025316455696,0.010759493670886076,0.027848101265822784,0.008860759493670886,0.00569620253164557,0.006962025316455696,0.027848101265822784,0.008227848101265823,0.006329113924050633,0.03291139240506329,0.021518987341772152,0.015822784810126583,0.027848101265822784,0.01708860759493671,0.025949367088607594,0.03354430379746835,0.008227848101265823,0.0037974683544303796,0.013291139240506329,0.012025316455696202,0.019620253164556962,0.016455696202531647,0.022151898734177215,0.00949367088607595,0.025949367088607594,0.013924050632911392,0.028481012658227847,0.021518987341772152,0.015189873417721518,0.024683544303797468,0.004430379746835443,0.004430379746835443,0.03481012658227848,0.010759493670886076,0.010759493670886076,0.020253164556962026,0.012025316455696202,0.014556962025316455,0.02531645569620253
CP5,0.009656004828002414,0.010863005431502716,0.015691007845503924,0.029571514785757393,0.01448400724200362,0.0,0.03138201569100785,0.015691007845503924,0.009052504526252263,0.06155703077851539,0.006035003017501509,0.005431502715751358,0.04345202172601086,0.0,0.0343995171997586,0.018708509354254676,0.015087507543753771,0.018105009052504527,0.01931200965600483,0.032589016294508145,0.03198551599275799,0.00724200362100181,0.0024140012070006035,0.01931200965600483,0.0331925165962583,0.0343995171997586,0.0024140012070006035,0.007845503922751962,0.009656004828002414,0.003621001810500905,0.003621001810500905,0.018708509354254676,0.0006035003017501509,0.030778515389257695,0.03500301750150875,0.016898008449004225,0.004828002414001207,0.00724200362100181,0.013277006638503319,0.0,0.0012070006035003018,0.0,0.008449004224502113,0.0,0.02715751357875679,0.006638503319251659,0.010863005431502716,0.013277006638503319,0.030175015087507542,0.017501508750754374,0.017501508750754374,0.010259505129752565,0.011466505733252867,0.0018105009052504525,0.025347012673506336,0.016898008449004225,0.04284852142426071,0.0030175015087507543,0.036813518406759206,0.0,0.04043452021726011,0.004224502112251056
