,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.5074100031348401,0.0,0.0,0.0,0.0,0.0,0.0386374028349337,0.009144947416552356,0.0,0.027892089620484683,0.0,0.019433013260173753,0.0,0.00022862368541380886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04069501600365798,0.01783264746227709,0.0,0.04069501600365798,0.007087334247828075,0.0,0.0,0.0,0.0,0.014847161572052401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075072430778938,0.06858950168023434,0.0,0.0,0.0
Fz,0.0,0.3971704445706614,0.040400552486187846,0.13239272990137863,0.0,0.0,0.0,0.02336448598130841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04074585635359116,0.0,0.05841121495327103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015193370165745856,0.0,0.0,0.0,0.0,0.0,0.0,0.010280373831775701,0.02383177570093458,0.08964604740021687,0.0,0.0,0.0,0.0,0.0417817679558011,0.0,0.011214953271028037,0.0,0.01761049723756906,0.0,0.0,0.0,0.050759668508287295,0.04719626168224299,0.0
F3,0.0,0.02800779347296639,0.53325775402537,0.012664393570384803,0.0,0.0,0.024598149050170482,0.02898197759376522,0.022162688748173405,0.0,0.0,0.01412566975158305,0.0,0.062206572769953054,0.0,0.0,0.0,0.00024354603019970775,0.042377009254749146,0.0,0.0,0.0,0.024354603019970774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026546517291768143,0.029469069654164636,0.010228933268387726,0.0,0.014612761811982464,0.026065142274331165,0.0,0.0,0.0,0.021919142717973697,0.0,0.0,0.0,0.0,0.0,0.009254749147588894,0.0,0.0,0.0,0.0,0.0,0.05747686312713103,0.0,0.0,0.011446663419386265,0.0,0.0
F7,0.0,0.04144876912840985,0.008982035928143712,0.21719061876247503,0.02661343978709248,0.04230816145486804,0.010092592592592592,0.0,0.0,0.0012962962962962963,0.0,0.013425925925925926,0.0,0.0,0.0,0.006296296296296296,0.0,0.009074074074074075,0.0,0.0,0.0225,0.00537037037037037,0.0,0.0,0.0,0.030796739853626083,0.00016633399866932801,0.05813262364160568,0.08125138611665558,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0002777777777777778,0.02001940563317809,0.023952095808383235,0.023785761809713906,0.01898148148148148,0.0,0.017078620536704368,0.006944444444444444,0.012534375693058328,0.0,0.0,0.011574074074074073,0.008703703703703703,0.012592592592592593,0.040462962962962964,0.00016633399866932801,0.0,0.014444444444444444,0.0,0.00016633399866932801,0.09918108227988467,0.10029995564426702,0.0
FT9,0.0,0.0,0.0,0.027787548364403798,0.3117414389950428,0.0,0.0,0.0,0.04267970270627022,0.0,0.05877204962830654,0.0,0.0,0.0,0.0,0.016707703130495955,0.0,0.020225114315863525,0.02803310588424996,0.0,0.0,0.0,0.011079845233907844,0.02096890817064353,0.0,0.012486809708054871,0.0,0.017762926486106227,0.026204713330988394,0.0,0.0,0.0,0.08015259409710751,0.0,0.01371790362293352,0.010024621878297573,0.025501612591874244,0.03181489515545915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022159690467815688,0.0,0.0,0.10549791969162757,0.0,0.0,0.05082659162856138,0.0,0.0,0.0,0.00017587055926837847,0.029370383397819205,0.026908195568061906,0.009399855386840203
FC5,0.0,0.0,0.0,0.06209625034828211,0.0,0.3081386513812915,0.0,0.0,0.0,0.11384556898867587,0.0,0.0,0.02118242175150174,0.0522623384017072,0.03208978817578249,0.00015807777426493836,0.0,0.0,0.0,0.0,0.0,0.007271577616187164,0.0029146793852676206,0.01054907355701464,0.0037938665823585203,0.011223521972810622,0.00015807777426493836,0.0,0.031457477078722734,0.0,0.018653177363262725,0.0,0.0,0.01086380498145204,0.0,0.03690759998063191,0.0,0.0979470664802907,0.013120455263989883,0.021814732848561492,0.001422699968384445,0.0,0.0,0.0,0.03524112347641759,0.00015807777426493836,0.007271577616187164,0.0,0.0,0.007271577616187164,0.0094846664558963,0.00015807777426493836,0.03259141494435612,0.002529244388239014,0.0,0.00015807777426493836,0.004584255453683212,0.04268099905153335,0.0
FC1,0.03158478019948282,0.0,0.01865533801256003,0.03153409090909091,0.0,0.0,0.2273554253282735,0.021425932766900628,0.0,0.029068261577727777,0.0,0.0382697845652685,0.002840909090909091,0.011931818181818182,0.0,0.0,0.01588474325821943,0.03579545454545455,0.006095308459549317,0.0,0.009974141115626155,0.0,0.0,0.026967122275581824,0.010528260066494275,0.0,0.07956801810121907,0.0,0.0,0.05729831329549653,0.0,0.0,0.0,0.011451791651274473,0.0,0.017177687476911712,0.0,0.0,0.017613636363636363,0.0,0.0,0.017177687476911712,0.0,0.0,0.012929442186922793,0.013352272727272727,0.0,0.002031769486516439,0.007388252678241596,0.0,0.038636363636363635,0.0,0.0,0.06658043540316351,0.03176948651643886,0.07218165446485543,0.0,0.036931818181818184,0.0
C3,0.012004801920768308,0.050505050505050504,0.03571428571428571,0.0,0.0,0.0,0.034213685474189674,0.4211411837462258,0.0,0.012004801920768308,0.007503001200480192,0.017406962785114045,0.09696969696969697,0.0,0.0,0.0,0.0,0.021608643457382955,0.023109243697478993,0.046847830041107354,0.0,0.09191919191919191,0.0,0.00030012004801920766,0.0,0.0,0.012004801920768308,0.0,0.0,0.012004801920768308,0.0,0.0,0.0,0.010804321728691477,0.0,0.0,0.015906362545018007,0.0,0.0,0.0,0.0,0.011104441776710685,0.0,0.0,0.007202881152460984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.012004801920768308,0.012004801920768308,0.0,0.0,0.0
T7,0.0,0.0,0.021367521367521368,0.0,0.03359115798832111,0.0,0.0,0.0,0.286388838374654,0.0,0.006647673314339981,0.03659574468085106,0.0,0.0,0.0,0.0,0.0,0.00023741690408357076,0.13567618354852398,0.000851063829787234,0.0011870845204178537,0.0,0.12802327695944718,0.0,0.0,0.0,0.02184235517568851,0.0,0.0,0.0,0.0,0.00023741690408357076,0.11141177183730375,0.009259259259259259,0.027375482410943404,0.0,0.03781919945040513,0.002790608393445273,0.0,0.0,0.0,0.037401547756157685,0.00023741690408357076,0.0,0.0,0.0,0.0,0.00023741690408357076,0.0,0.0,0.0,0.06262209290578086,0.0,0.021367521367521368,0.0002127659574468085,0.016619183285849954,0.0,0.0,0.0
TP9,0.030715005035246726,0.0,0.0,0.0022997316979685703,0.0,0.08780667431699937,0.03588940135567601,0.010070493454179255,0.0,0.24053782765290338,0.0,0.03700906344410876,0.0062940584088620345,0.1146848367858258,0.010574018126888218,0.008308157099697885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055576849367573785,0.03499496475327291,0.0,0.08092581377422717,0.0,0.0,0.04987943585165148,0.0,0.0,0.0,0.010157148332694519,0.0,0.01628976619394404,0.0,0.022230739747029514,0.0,0.027945619335347432,0.0,0.0,0.0022658610271903325,0.0,0.003641241855116903,0.02282429671556781,0.01787512588116818,0.0,0.0,0.0,0.0,0.0,0.011115369873514757,0.0,0.030715005035246726,0.0793926593089148,0.0,0.0,0.0
