,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.017992577053412943,0.0179118928513797,0.017992577053412943,0.017831208649346456,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.018073261255446185,0.006131999354526384,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.0,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.01758915604324673,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.0009682104243989027,0.0011295788284653866,0.0011295788284653866,0.017992577053412943,0.0011295788284653866,0.0179118928513797,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017750524447313214,0.0179118928513797,0.017992577053412943,0.017992577053412943
Fz,0.017994241842610365,0.017914267434420986,0.017994241842610365,0.017834293026231605,0.017994241842610365,0.017994241842610365,0.017994241842610365,0.017994241842610365,0.018074216250799743,0.017994241842610365,0.018074216250799743,0.017994241842610365,0.018074216250799743,0.006078055022392835,0.017994241842610365,0.017994241842610365,0.017994241842610365,0.0,0.017994241842610365,0.018074216250799743,0.017994241842610365,0.018074216250799743,0.017994241842610365,0.017994241842610365,0.017994241842610365,0.018074216250799743,0.018074216250799743,0.017994241842610365,0.017994241842610365,0.018074216250799743,0.017594369801663467,0.018074216250799743,0.017994241842610365,0.017994241842610365,0.018074216250799743,0.018074216250799743,0.017994241842610365,0.017994241842610365,0.017994241842610365,0.017994241842610365,0.0009596928982725527,0.0011196417146513116,0.0011196417146513116,0.017994241842610365,0.0011196417146513116,0.017914267434420986,0.017994241842610365,0.017994241842610365,0.017994241842610365,0.017994241842610365,0.017994241842610365,0.018074216250799743,0.017994241842610365,0.017994241842610365,0.017994241842610365,0.017994241842610365,0.017994241842610365,0.017754318618042227,0.017914267434420986,0.017994241842610365,0.017994241842610365
F3,0.017993413125552252,0.017913085388384608,0.017993413125552252,0.017832757651216967,0.017993413125552252,0.017993413125552252,0.017993413125552252,0.017993413125552252,0.018073740862719897,0.017993413125552252,0.018073740862719897,0.017993413125552252,0.018073740862719897,0.006104908024740943,0.017993413125552252,0.017993413125552252,0.017993413125552252,0.0,0.017993413125552252,0.018073740862719897,0.017993413125552252,0.018073740862719897,0.017993413125552252,0.017993413125552252,0.017993413125552252,0.018073740862719897,0.018073740862719897,0.017993413125552252,0.017993413125552252,0.018073740862719897,0.017591774439714034,0.018073740862719897,0.017993413125552252,0.017993413125552252,0.018073740862719897,0.018073740862719897,0.017993413125552252,0.017993413125552252,0.017993413125552252,0.017993413125552252,0.0009639328460117278,0.0011245883203470158,0.0011245883203470158,0.017993413125552252,0.0011245883203470158,0.017913085388384608,0.017993413125552252,0.017993413125552252,0.017993413125552252,0.017993413125552252,0.017993413125552252,0.018073740862719897,0.017993413125552252,0.017993413125552252,0.017993413125552252,0.017993413125552252,0.017993413125552252,0.017752429914049322,0.017913085388384608,0.017993413125552252,0.017993413125552252
F7,0.01801077430248452,0.017930369060062717,0.01801077430248452,0.01784996381764091,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.006110798424057248,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.0,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.017608748090375492,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.0009648629090616708,0.0011256733939052825,0.0011256733939052825,0.01801077430248452,0.0011256733939052825,0.017930369060062717,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.01801077430248452,0.017769558575219103,0.017930369060062717,0.01801077430248452,0.01801077430248452
FT9,0.017992577053412943,0.0179118928513797,0.017992577053412943,0.017831208649346456,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.018073261255446185,0.006131999354526384,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.0,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.01758915604324673,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.0009682104243989027,0.0011295788284653866,0.0011295788284653866,0.017992577053412943,0.0011295788284653866,0.0179118928513797,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017750524447313214,0.0179118928513797,0.017992577053412943,0.017992577053412943
FC5,0.017992577053412943,0.0179118928513797,0.017992577053412943,0.017831208649346456,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.018073261255446185,0.006131999354526384,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.0,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.01758915604324673,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.0009682104243989027,0.0011295788284653866,0.0011295788284653866,0.017992577053412943,0.0011295788284653866,0.0179118928513797,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017750524447313214,0.0179118928513797,0.017992577053412943,0.017992577053412943
FC1,0.017992577053412943,0.0179118928513797,0.017992577053412943,0.017831208649346456,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.018073261255446185,0.006131999354526384,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.0,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.01758915604324673,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.0009682104243989027,0.0011295788284653866,0.0011295788284653866,0.017992577053412943,0.0011295788284653866,0.0179118928513797,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017750524447313214,0.0179118928513797,0.017992577053412943,0.017992577053412943
C3,0.017992577053412943,0.0179118928513797,0.017992577053412943,0.017831208649346456,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.018073261255446185,0.006131999354526384,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.0,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.01758915604324673,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.0009682104243989027,0.0011295788284653866,0.0011295788284653866,0.017992577053412943,0.0011295788284653866,0.0179118928513797,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017750524447313214,0.0179118928513797,0.017992577053412943,0.017992577053412943
T7,0.017992577053412943,0.0179118928513797,0.017992577053412943,0.017831208649346456,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.018073261255446185,0.006131999354526384,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.0,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.01758915604324673,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.0009682104243989027,0.0011295788284653866,0.0011295788284653866,0.017992577053412943,0.0011295788284653866,0.0179118928513797,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017750524447313214,0.0179118928513797,0.017992577053412943,0.017992577053412943
TP9,0.017992577053412943,0.0179118928513797,0.017992577053412943,0.017831208649346456,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.018073261255446185,0.006131999354526384,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.0,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.01758915604324673,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.0009682104243989027,0.0011295788284653866,0.0011295788284653866,0.017992577053412943,0.0011295788284653866,0.0179118928513797,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.018073261255446185,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017992577053412943,0.017750524447313214,0.0179118928513797,0.017992577053412943,0.017992577053412943
