,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.0005077440946639061,-0.004980089124321515,-0.03799328295549958,0.009673210050315401,-0.008622746889193044,0.007234789702720833,-0.003546288710356591,0.004809781245136743,-0.0012688110428877575,0.0019216001032253058,-0.014241288225909875,-0.004243071082323337,0.013488661518813297,0.011861487087240413,-0.021176969657448766,0.011755752833666432,0.01177384732320643,-0.014133993105826057,-0.016506914869878077,0.0009391213500870958,0.0016611666355649552,0.017119468260184192,-0.0104227150243923,0.02892794369596078,-0.018052057094878254,-0.01595298068849706,0.01970541939789401,-0.009235936188077247,0.01240357024512079,0.024037691110761168,0.0025797076716704576,0.01080165872705902,0.0005295962258016554,-0.0008427522955721557,-0.003955813834642032,-0.00123574379682744,0.0021212175868726268,-0.024693312854764726,0.004898981875680566,-0.005667506297229219,0.003755560442416629,-0.008543836415640021,0.013972414517122243,-0.0030207391755063748,-0.010501625497945321,0.03307244894868125,-0.012033355832935024,0.04218611726015436,0.026684458232484012,-0.02749790092359362,-0.02686817800167926,-0.013185506556679919
F3,-0.005315135915834299,0.016056667078458417,-0.02065381196379708,-0.018423714066919557,0.020433182254873405,0.018934675850000512,0.025122319150696515,0.005298702024844266,-0.019260520240320156,0.03002415215289639,-0.008015583106564528,0.00355312056922465,-0.00922092400779911,-0.0015345854069314761,0.006681037820994504,-0.012089299119105664,0.01592481815994067,-0.010043563033794504,-0.012032063843588648,0.02432291424644565,-0.0009873557264932081,-0.012772533414633871,-0.029150133605644793,0.006005170442117002,-0.012073243018713101,-0.01709672459329898,0.004910711081240467,-0.0016275218939096007,0.006099806986783751,0.011672407194795254,0.004311535193649794,0.0066489256202093795,0.007283802719261163,-0.009054507249612669,-0.006431129340766742,-0.012697353085736931,-0.00836428382803123,0.0008135720516560634,-0.00815139882635573,0.012519980400223804,-0.015968264078649957,0.010887169437949594,0.008206556253586648,0.018895385627863415,0.013108389255786522,0.011607993897926269,-0.0008855411604744914,-0.011322195310938664,0.005102062018860062,-0.016740845850480305,-0.01863659906859506,0.004123773266706184
F7,-0.02722578626193084,-0.007895122056145717,0.016110845886151498,-0.013671712159092339,0.01879962736527683,-0.004028199250695072,-0.003556790437891484,0.007043959323881936,-0.012596837249462348,0.017375788108353406,-0.004788135383509581,0.00554769081064042,-0.017422995613128406,-0.03442340791738382,0.014390056195965967,-0.0199529276457427,0.018914077011429928,-0.012188244874464207,0.01294180418707725,0.0097087563449361,0.012049001770662137,-0.025627869331149605,-0.02919146488313668,0.0,0.029909808920010307,0.023726244441221137,0.0,0.030557294111510976,-0.023314035362228133,0.0030413625304136255,-0.009877218609959795,-0.005408019412944222,0.009044853220827188,-0.015891511824147476,0.009334189540415906,0.010744418569148144,-0.006844659898481023,0.010176167748061165,-0.012204662807072445,0.00872991444401171,-0.009063650563958362,0.004245106313965694,0.005131103616285219,0.006149158202627554,0.003306286098037044,0.0076034063260340635,0.00048382933573330733,-0.016735488736631995,0.0,0.0190497509994476,-0.004564423206143371,0.002358662063173542
FT9,0.005553037672838769,-0.02040776852862309,-0.02516264134541061,0.014559638966546731,-0.0038972542072630645,0.013497179693795327,-0.012140663441080474,0.025424330645662054,-0.01168855083438668,0.006119025986215007,0.0008570119385706409,-0.0006439276876772267,0.0031420559293520965,-0.019566815527065018,0.015104358110012997,-0.016103794976621753,0.005271649409851907,-0.021776346827360717,0.00277430627176432,0.013069369611780549,0.005525523360757239,-0.021147692973108773,-0.008194804184459373,-0.006211025852033667,-0.007472152018893875,-0.016186944583820154,0.0021392288427073518,0.012607621642879218,-0.01056742291174936,0.020342069632978348,0.00955453222457674,0.013568873925924763,0.011349707263421525,-0.003225027103917026,-0.000670835328804951,0.04001894240836949,0.014379100827998793,-0.005034262634279477,-0.006381750195740599,0.019522814039650588,-0.0030543027602100946,-0.0009214974923077678,0.02058891333812484,0.01752940034501734,0.007994745515809488,-0.001053252148864205,-0.017823457324980783,-0.002387892560715272,-0.007315488166704613,-0.018847981819855843,-0.029052865306914838,-0.003557018861756819
FC5,-0.010685150844605123,0.02425220501153151,0.007445809698934113,-0.005703422053231939,0.02926510004363274,0.024432384840740513,0.031762295081967214,-0.008169450850838372,-0.021872857320949946,0.016137295081967214,0.009442396995574392,0.013439467368945957,-0.0070844760954933625,0.008884326497537866,0.008174320575952129,-0.0002376425855513308,-0.01044848220407655,-0.012771341083338527,-0.01939124540297949,0.014503989278813188,-0.0009213519915227814,-0.018696822601757777,-0.00024543414573333783,-0.004515209125475285,-0.01341998846849093,-0.007161417752290716,0.002656922022065699,-0.0023559730100355288,-0.005533955619273203,0.0,-0.0070776584803340994,0.0028176229508196722,0.003169217104032912,-0.0035062020819048804,0.0009359611668640494,-0.0391185018388082,-0.028222004924266037,0.022549749111762135,0.0014531259739450214,-0.0033182306925138676,-0.008059395063267465,-0.014463083587857629,0.008276584803341022,0.021577751979056287,-0.0011609424671196172,0.009829053169606684,-0.0029637147042323765,-0.005034321822601759,-0.004515209125475285,0.002470898522720189,-0.012580447858879261,0.015757456523094182
FC1,0.00514266046750398,0.022525886559989734,-0.013008266198423764,0.015365853658536585,0.023561115615939703,-0.005118742744471216,0.014214302798373595,-0.017304005926928438,0.01838718710076362,-0.00519393773224984,-0.014329924571668583,-0.0039082726153738465,0.026097560975609755,0.009303177557008768,-0.008422480326214406,0.010137031052204808,0.01035258223904889,0.01584129132370013,-0.0035876584549150922,0.0005906510870896803,-0.006872903553240269,0.028062956113895032,-0.008400662695935736,-0.009110552382730237,-0.004083105337152391,-0.005115417597610561,-0.01919198931286132,-0.010257378034196515,-0.0034364517766201346,0.0038995222288984426,-0.0045425589630208665,-0.006306578540552207,-0.013393924898349677,0.014780627811061653,-0.00694197327048611,-0.005364045245331669,-0.00011743018649990403,0.01603321646706063,-0.013325963563390716,-0.0022482076291702874,-0.011905075807514834,-0.0004718208387537101,0.008576195448632314,-0.01760280245710852,0.0033880913073660764,-0.022720028467923998,0.00489875802847959,0.01159099526895771,-0.020041826847352423,0.005751512358462498,-0.0019352354729000529,-0.0042419540196358685
C3,-0.003455109793949595,0.026054491459793036,-0.006169163785375848,-0.013265371457841683,0.02473641524736415,0.013126642640664925,0.016587240607601722,-0.02351727859795474,0.00829857490441432,8.704852154717627e-05,0.01151083304367976,-0.021090438992859277,0.014936672581697553,0.009449719188482156,0.016353993255645197,-0.018775649586252732,0.006040649067925289,0.0017449341114343028,-0.011330790479849256,0.005430394721597183,0.023938190976224013,0.00017150540585039384,0.011063242046722647,-0.011639042862631031,-0.012950868655824477,-0.009210526315789473,-0.007321985011189774,0.0007755093329430626,-0.012640329534298032,-0.015624523596094859,0.004038380623090573,-0.01705861368750343,-0.02231978974199489,0.014545945154857947,0.006541139954509143,0.008044899353005383,0.02212389245620133,-0.010447804425906614,-0.0212406015037594,0.000990767673441511,-0.008954868924135155,-0.004525760874204976,-0.006143552311435523,0.028280555403106304,0.006849697235790209,-0.020146320789809075,0.003244424930940487,0.005263462793236131,-0.017020501375092232,-0.004775167846623859,-0.007119532407661489,0.01651436986627152
T7,0.001664511569969081,0.006286681148727845,-0.00015385126861865682,0.02779933267454338,-0.006949125806481276,-0.014752833515950664,-0.026749341976355714,-0.006334870195507825,0.003653790789154441,-0.010674271752977818,0.0066985427632253736,0.015833240786784778,0.0028475747734849535,0.01777044046734003,-0.010296982463784824,0.008258011053241029,0.007876566011389943,0.021515923075780416,-0.011090731221480039,-0.01204531644907028,-0.013184611619272223,-0.0019630183991970022,-0.010191497082484794,-0.02132511213458555,-0.009740465288678031,-0.0015428452793832936,-0.03609501076251518,-0.020089527291092965,0.023448524902330972,-0.007199708849737179,0.017757089006672548,0.01830441047376995,0.029503014423821698,0.005419631987765464,-0.004885661981335543,0.004406600962154002,-0.0031861359847153194,-0.006200471386139803,0.015119158691747844,-0.004526764108161331,0.009821635095914775,0.0010333676875553064,-0.0024633002830155987,-0.0020910509491739067,-0.00722552756837893,-0.02243858858614575,0.026164795575874145,0.012293688985593154,-0.029711155737803484,0.01109311856875171,0.00555509184036534,0.002983034626084829
TP9,-0.0001509583149198572,-0.020820159887667382,-0.016423782978109452,-0.010082988447508247,-0.015325904324146855,0.020231458813077752,0.014077885311215198,0.004682888702324245,0.005082505626287287,-0.007064503779070097,-0.01937787633642074,-0.008710503804063196,0.004240283648946935,0.014440148913425044,0.019454991405782267,0.0004564194205463716,-0.010205545514136438,-0.009855460367194058,-0.012593658796491426,0.004093642323767417,0.02497278592388693,0.004747825316418305,-0.0009160652228986793,0.005279178590457404,-0.01085972850678733,-0.008611758344002737,0.016209251309013534,0.002154904952382467,0.003906421295028759,0.013295192350294178,0.0020732002412970057,-0.0014766377011802435,-0.005604634174881256,0.019811029454366576,-0.01453185086390917,0.0013900706963872467,0.006609992922408926,0.0024763161990495816,0.009383363457590686,-0.010141154204009574,-0.0050034819930405575,-0.015167902499650669,0.011000962234292123,0.01748135458049652,-0.004115545366449945,0.004537337985079118,-0.01926099951945088,0.008887454941419584,0.007410271936272146,-0.006311030022391542,-0.013241616235516783,-0.0025333913476165114
CP5,-0.00047234160912119905,0.02834043978908772,0.006953558665784228,0.006012053905858435,0.011992124574906032,-0.0032699241304837735,0.002344084629404105,-0.005766716654545482,-0.0067671364096969205,0.00849931105497033,0.002952163436099605,0.01409671804597237,-0.004122403678452513,0.0011695875232343184,-0.004866077787261754,0.00010960005373864684,0.009882763416364786,0.006221292952004232,-0.005188889960041954,0.013965095816754387,-0.0030966413940445754,0.007459472740874568,0.004366009805146599,-0.011163256431574932,0.00010548508538233033,0.006401869115116354,-0.024163888802884472,-0.007478969177155887,0.01634831521418169,-0.017637832780683625,-0.001658247110320231,-0.025525460884260154,-0.013918383831137138,0.003607606947530949,-0.0023635810656854233,0.004366009805146599,-0.0025376584167037747,-0.004206519307474097,-0.009192810928924591,0.0030134622750627033,-0.0027648046699725835,0.003521760193890498,-0.016973364717960494,0.011016394629892508,-0.015382120644117984,-0.013338826012014741,0.024473845246937694,0.018051543185500306,-0.016298282874787278,0.000248515709629556,0.00695926286329885,-0.004324207402464822
CP1,-0.01481453397961937,-0.011234306490473474,-0.01588405269619691,8.391355639932561e-05,0.005087132980871122,-0.011110647733038624,0.009309602478482934,0.004693219493978506,-0.021942636743395756,0.00015771704576258636,0.014661619215698904,0.012817732552077903,-0.0032806535652835454,-0.012731101915162635,-0.0034225104433833094,-0.00915087442601674,0.027169288649364548,-0.011085372565448469,-0.0063412867966947655,-0.003203817055809466,0.010568495388229734,-0.00293425739346043,-0.012851727652486667,-0.0009987482473250986,-0.004349161275157481,0.00025407862220006537,-0.00684470494717174,-0.010392580221802233,0.001997180555055317,0.00468715345375687,0.012332828461860719,-0.0025322558529389666,0.007153377931366546,0.021634342886714807,0.003166788935289884,0.008958151273141784,-0.01097182387504968,0.009520207812427926,-0.007165825951404699,0.01240157691770595,0.009381383954438983,0.0298269093335507,-0.01752270499898583,0.002470963571532831,-0.002791389508657061,-0.005256602979563133,-0.0018394635092927325,0.010637243844074964,-0.0031296976268513285,-0.008606005000691908,-0.009127621271833797,0.012545455809212926
Pz,-0.005947517903005415,-0.0011816836556965762,-0.0049434197340565145,-0.0035135181242305948,0.007684465754947436,-0.004424228449668244,-0.021110880591782857,0.010688670684306713,-0.013529130458469927,0.008825151211813206,0.011123114014064857,0.011950452163356634,0.005038458511748872,-0.006321894744140971,-0.009368473650815314,-0.001505321786332798,0.02412523876635594,0.005523640552006354,-0.002594580643457099,-0.0019987309819261244,0.003540400835812944,-0.00809175121742638,-0.010925222036889575,-0.02009841768964969,0.0013108692553681495,0.002527800355831347,-0.024906213180728318,-0.004849894312696839,0.005038320933900449,-0.001283986543785802,0.026430878412549742,0.006587117320335709,0.007353013202520645,0.017572681001544722,-0.0055643635951403096,0.011292885079021965,-0.0007911276595861773,-0.00622850690062972,-0.00707023569286681,0.0064770000104559175,0.011522447476904805,0.006570387853967165,-0.01762218151140823,-0.0031221366610296453,0.02021018593371059,-0.006593968697187303,0.00960791413821511,-0.0004330675512738899,-0.025791141417371016,0.008458726370316643,-0.009980915200866409,0.0003326907530626193
