,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.3342036553524804,0.0,0.0,0.0,0.0,0.33159268929503916,0.3342036553524804,0.0
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.33507853403141363,0.0,0.0,0.0,0.0,0.3324607329842932,0.3324607329842932,0.0
PO8,0.3324538258575198,0.0,0.0,0.0,0.0,0.32981530343007914,0.33773087071240104,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
