,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.2246765541180183,0.0,0.05175134111707163,0.10381823919217419,0.08015146733985484,0.2243609971599874,0.2234143262858946,0.09182707478699906
O2,0.0,0.9111922141119222,0.0681265206812652,0.0,0.01338199513381995,0.0,0.0,0.0072992700729927005
P8,0.14705882352941177,0.04498269896193772,0.5224913494809689,0.0,0.0,0.14705882352941177,0.1384083044982699,0.0
TP10,0.11610352264557872,0.0007189072609633358,0.0,0.2293314162473041,0.202372393961179,0.11574406901509705,0.11933860531991373,0.21639108554996406
CP6,0.10032362459546926,0.0052588996763754045,0.0,0.2261326860841424,0.23381877022653721,0.09991909385113269,0.10396440129449838,0.23058252427184467
PO4,0.22496050552922592,0.0,0.05181674565560822,0.10363349131121644,0.07993680884676145,0.22464454976303316,0.22338072669826226,0.09162717219589257
PO8,0.22152098453770905,0.0,0.04859577153676239,0.10665825181445251,0.08299147996213317,0.22120542757967812,0.2243609971599874,0.09466708740927737
TP8,0.10750660128253489,0.003017729158807997,0.0,0.22557525462089778,0.21652206714447378,0.1071293851376839,0.11090154658619389,0.22934741606940778
