,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.2583774250440917,0.0,0.09171075837742504,0.053791887125220456,0.03968253968253968,0.2583774250440917,0.25220458553791886,0.04585537918871252
O2,0.0,0.8197424892703863,0.0,0.02145922746781116,0.0944206008583691,0.0,0.0,0.06437768240343347
P8,0.14654002713704206,0.0,0.5739484396200815,0.0,0.0,0.14654002713704206,0.13297150610583447,0.0
TP10,0.06681766704416761,0.007927519818799546,0.0,0.2706681766704417,0.2548131370328426,0.06681766704416761,0.07021517553793885,0.2627406568516421
CP6,0.05046948356807512,0.028169014084507043,0.0,0.26173708920187794,0.28169014084507044,0.05046948356807512,0.0539906103286385,0.2734741784037559
PO4,0.2583774250440917,0.0,0.09171075837742504,0.053791887125220456,0.03968253968253968,0.2583774250440917,0.25220458553791886,0.04585537918871252
PO8,0.25426774483378256,0.0,0.08445642407906559,0.05750224618149147,0.0431266846361186,0.25426774483378256,0.25696316262353996,0.04941599281221923
TP8,0.05714285714285714,0.019428571428571427,0.0,0.26285714285714284,0.26857142857142857,0.05714285714285714,0.060571428571428575,0.2742857142857143
