,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.3339517625231911,0.0,0.0,0.0,0.0,0.3339517625231911,0.3320964749536178,0.0
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.3339517625231911,0.0,0.0,0.0,0.0,0.3339517625231911,0.3320964749536178,0.0
PO8,0.33146067415730335,0.0,0.0,0.0,0.0,0.33146067415730335,0.33707865168539325,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
