,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.33201189296333,0.333994053518335,0.0,0.0,0.333994053518335
CP6,0.0,0.0,0.0,0.31002759889604414,0.35234590616375344,0.0,0.0,0.3376264949402024
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.31524789522918617,0.343311506080449,0.0,0.0,0.3414405986903648
