,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.2465,0.0,0.1265,0.0505,0.042,0.2465,0.2425,0.0455
O2,0.0,0.710594315245478,0.03875968992248062,0.06330749354005168,0.1020671834625323,0.0,0.0,0.08527131782945736
P8,0.19454958364875094,0.021196063588190765,0.40348221044663135,0.0,0.0,0.19530658591975775,0.1854655563966692,0.0
TP10,0.06521739130434782,0.034255599472990776,0.0,0.2621870882740448,0.2490118577075099,0.06521739130434782,0.06851119894598155,0.25559947299077734
CP6,0.05345501955671447,0.05345501955671447,0.0,0.24315514993481094,0.2770534550195567,0.05345501955671447,0.056714471968709254,0.2627118644067797
PO4,0.24663005491762358,0.0,0.12680978532201698,0.050424363454817774,0.04193709435846231,0.24663005491762358,0.24213679480778832,0.0454318522216675
PO8,0.24268415741675076,0.0,0.12159434914228053,0.05348133198789102,0.04490413723511604,0.24268415741675076,0.2462159434914228,0.04843592330978809
TP8,0.05760517799352751,0.04466019417475728,0.0,0.24789644012944984,0.26407766990291265,0.05760517799352751,0.060841423948220064,0.26731391585760517
