,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.27911515940143133,0.0,0.005855562784645413,0.06766428106701367,0.038386467143786594,0.2784645413142485,0.2784645413142485,0.05204944697462589
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.040892193308550186,0.0,0.8884758364312267,0.0,0.0,0.040892193308550186,0.02973977695167286,0.0
TP10,0.08216926869350863,0.0,0.0,0.26622843056696793,0.2325390304026294,0.08134757600657354,0.08792111750205424,0.24979457682826622
CP6,0.052732502396931925,0.0,0.0,0.26749760306807285,0.28859060402684567,0.05177372962607862,0.059443911792905084,0.2799616490891659
PO4,0.2797385620915033,0.0,0.0058823529411764705,0.0673202614379085,0.03790849673202614,0.27908496732026145,0.2784313725490196,0.05163398692810457
PO8,0.2729032258064516,0.0,0.003870967741935484,0.07161290322580645,0.04258064516129032,0.27225806451612905,0.2806451612903226,0.056129032258064517
TP8,0.06649168853893263,0.0,0.0,0.26246719160104987,0.2589676290463692,0.06561679790026247,0.0726159230096238,0.27384076990376205
