,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.23681257014590348,0.0,0.07295173961840629,0.08529741863075196,0.06172839506172839,0.23681257014590348,0.2345679012345679,0.0718294051627385
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.1614457831325301,0.0,0.5253012048192771,0.0,0.0,0.1614457831325301,0.15180722891566265,0.0
TP10,0.0940279542566709,0.0,0.0,0.2503176620076239,0.22617534942820838,0.0940279542566709,0.09783989834815757,0.23761118170266837
CP6,0.07496463932107496,0.0,0.0,0.24893917963224893,0.26449787835926447,0.07496463932107496,0.07920792079207921,0.25742574257425743
PO4,0.23681257014590348,0.0,0.07295173961840629,0.08529741863075196,0.06172839506172839,0.23681257014590348,0.2345679012345679,0.0718294051627385
PO8,0.23284589426321708,0.0,0.0686164229471316,0.08886389201349831,0.06524184476940383,0.23284589426321708,0.23622047244094488,0.07536557930258718
TP8,0.08277703604806408,0.0,0.0,0.24699599465954605,0.24566088117489987,0.08277703604806408,0.08678237650200267,0.25500667556742324
