,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.2857142857142857,0.0,0.04,0.04380952380952381,0.02761904761904762,0.2857142857142857,0.2819047619047619,0.035238095238095235
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.13793103448275862,0.0,0.6018808777429467,0.0,0.0,0.13793103448275862,0.12225705329153605,0.0
TP10,0.05028571428571429,0.0,0.0,0.296,0.2662857142857143,0.05028571428571429,0.053714285714285714,0.2834285714285714
CP6,0.03241296518607443,0.0,0.0,0.27490996398559425,0.3217286914765906,0.03241296518607443,0.03601440576230492,0.3025210084033613
PO4,0.2857142857142857,0.0,0.04,0.04380952380952381,0.02761904761904762,0.2857142857142857,0.2819047619047619,0.035238095238095235
PO8,0.28103946102021177,0.0,0.0356111645813282,0.04716073147256978,0.030798845043310877,0.28103946102021177,0.2858517805582291,0.03849855630413859
TP8,0.04,0.0,0.0,0.27885714285714286,0.2925714285714286,0.04,0.04342857142857143,0.30514285714285716
