,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.2355175688509022,0.0,0.06457739791073125,0.08452041785375118,0.07027540360873694,0.2355175688509022,0.2336182336182336,0.07597340930674264
O2,0.0,0.9704545454545455,0.0,0.0,0.020454545454545454,0.0,0.0,0.00909090909090909
P8,0.12323943661971831,0.0,0.6373239436619719,0.0,0.0,0.12323943661971831,0.11619718309859155,0.0
TP10,0.08325358851674641,0.0,0.0,0.27464114832535885,0.21435406698564594,0.08325358851674641,0.08803827751196172,0.25645933014354066
CP6,0.07851690294438386,0.011995637949836423,0.0,0.2420937840785169,0.25517993456924754,0.07851690294438386,0.08396946564885496,0.24972737186477645
PO4,0.2355175688509022,0.0,0.06457739791073125,0.08452041785375118,0.07027540360873694,0.2355175688509022,0.2336182336182336,0.07597340930674264
PO8,0.23040604343720492,0.0,0.06043437204910293,0.08876298394711993,0.07459867799811143,0.23040604343720492,0.23512747875354106,0.08026440037771483
TP8,0.0769990128331688,0.005923000987166831,0.0,0.26159921026653504,0.228035538005923,0.0769990128331688,0.08193484698914116,0.26850937808489633
