,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.27611119836657766,0.0,0.057798021046018534,0.043662635464111824,0.03455316475577195,0.27611119836657766,0.2732841212501963,0.038479660750746034
O2,0.0,0.8760084925690022,0.012738853503184714,0.025477707006369428,0.04798301486199576,0.0,0.0,0.03779193205944798
P8,0.13885819521178638,0.010313075506445672,0.5815837937384899,0.0,0.0,0.13922651933701657,0.1300184162062615,0.0
TP10,0.050435750046356385,0.012052660856666049,0.0,0.2894492861116262,0.264416836640089,0.050435750046356385,0.053402558872612645,0.27980715742629336
CP6,0.04127290260366442,0.023143683702989394,0.0,0.2725168756027001,0.29296046287367405,0.04127290260366442,0.04397299903567985,0.2848601735776278
PO4,0.276138147566719,0.0,0.057927786499215074,0.043642072213500784,0.03453689167974882,0.276138147566719,0.2731554160125589,0.038461538461538464
PO8,0.27170824123776444,0.0,0.054467950742027156,0.04673192295547837,0.03694347963372276,0.27170824123776444,0.27754973160719926,0.04089043258604357
TP8,0.0445230998509687,0.01788375558867362,0.0,0.2785022354694486,0.27719821162444114,0.0445230998509687,0.0471311475409836,0.29023845007451565
