,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.21479483721826237,0.0,0.08765170487382007,0.09612791369678289,0.0845694471200154,0.21479483721826237,0.21267578501252168,0.0893854748603352
O2,0.0,0.7644628099173554,0.081267217630854,0.03787878787878788,0.06336088154269973,0.0,0.0,0.05303030303030303
P8,0.1617391304347826,0.03895652173913043,0.45704347826086955,0.012869565217391304,0.004869565217391304,0.1617391304347826,0.15478260869565216,0.008
TP10,0.10704163941574013,0.01329845214737301,0.007194244604316547,0.22432962720732505,0.2129932417702202,0.10704163941574013,0.10965772836276433,0.2184434270765206
CP6,0.09799909049567986,0.022282855843565257,0.002728512960436562,0.2203274215552524,0.23124147339699863,0.09799909049567986,0.10072760345611642,0.22669395179627103
PO4,0.21479483721826237,0.0,0.08765170487382007,0.09612791369678289,0.0845694471200154,0.21479483721826237,0.21267578501252168,0.0893854748603352
PO8,0.21179883945841393,0.0,0.08413926499032882,0.0988394584139265,0.08723404255319149,0.21179883945841393,0.21411992263056093,0.09206963249516441
TP8,0.10126582278481013,0.018432156340217633,0.004219409282700422,0.2207417277370642,0.22318454363757495,0.10126582278481013,0.1039307128580946,0.22695980457472795
