,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.26899872021451643,0.0,0.036809068194283624,0.06386738984703516,0.04253763178743373,0.26899872021451643,0.266621975745018,0.05216649399719666
O2,0.0,0.9711101939744119,0.004333470903838217,0.0030953363598844406,0.01361947998349154,0.0,0.0,0.007841518778373916
P8,0.11072056239015818,0.0029876977152899823,0.6748681898066784,0.0,0.0,0.11124780316344464,0.10017574692442882,0.0
TP10,0.07070777367944882,0.001322291043218039,0.0,0.2778203076066532,0.24483262579163476,0.07063817941401629,0.07488342960540051,0.2597953928596284
CP6,0.0506482674956403,0.00561073621957692,0.0,0.2639320645992873,0.292819774054136,0.05057244673591629,0.054894230040185,0.28152248085525816
PO4,0.26911594467799915,0.0,0.03698287942484616,0.06379089745933102,0.042466337659172605,0.26911594467799915,0.26643514287455067,0.052092853226101264
PO8,0.26391853161778156,0.0,0.03341667174827733,0.06756509543264833,0.045978413317885235,0.26385755228977376,0.26940667113848404,0.05585706445514971
TP8,0.059110473457675755,0.003084648493543759,0.0,0.26506456241033,0.2687948350071736,0.05903873744619799,0.06341463414634146,0.28149210903873745
