,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.2330562021948786,0.0,0.08340538742933155,0.07954772198204191,0.067509145327569,0.23312271366810774,0.23086132357831726,0.07249750581975391
O2,0.0,0.7191429902189101,0.04657661853749418,0.06776897997205403,0.08663251047973917,0.0,0.0,0.07987890079180252
P8,0.17904546738209545,0.02682857949731714,0.4381530641061847,0.0025416548997458347,0.0005648121999435188,0.17890426433210957,0.17269133013273086,0.0012708274498729173
TP10,0.09304906079099627,0.023618926844733296,0.0011096140128398194,0.23809146389791552,0.2238249980185464,0.09304906079099627,0.09629864468574147,0.23095823095823095
CP6,0.08193346508563899,0.03145586297760211,0.00016469038208168644,0.23097826086956522,0.24769433465085638,0.08201581027667984,0.08563899868247694,0.24011857707509882
PO4,0.2329896907216495,0.0,0.08333887595610243,0.07954772198204191,0.06757565680079813,0.2330562021948786,0.2309278350515464,0.07256401729298304
PO8,0.22948530389679478,0.0,0.08032983109456045,0.08225827902646629,0.07048809682138582,0.22955180210134327,0.23241122489692778,0.07547546216252161
TP8,0.08596448943520527,0.028360247449184542,0.0005623845103237728,0.23258616534104604,0.23571945046999276,0.08604483007953724,0.08957981843014381,0.24118261428456655
