,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.16352201257861634,0.05660377358490566,0.05660377358490566,0.025157232704402517,0.03773584905660377,0.018867924528301886,0.06918238993710692,0.1509433962264151,0.031446540880503145,0.0440251572327044,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.06918238993710692,0.0440251572327044,0.025157232704402517,0.0,0.0,0.03773584905660377
caudalmiddlefrontal-rh,0.021447721179624665,0.1554959785522788,0.06702412868632708,0.06702412868632708,0.07506702412868632,0.04289544235924933,0.045576407506702415,0.029490616621983913,0.064343163538874,0.07506702412868632,0.06970509383378017,0.064343163538874,0.07238605898123325,0.021447721179624665,0.06702412868632708,0.0160857908847185,0.005361930294906166,0.0,0.040214477211796246
inferiorparietal-rh,0.02531645569620253,0.08544303797468354,0.1550632911392405,0.03481012658227848,0.04113924050632911,0.04430379746835443,0.06645569620253164,0.028481012658227847,0.04113924050632911,0.04430379746835443,0.05063291139240506,0.09177215189873418,0.10443037974683544,0.012658227848101266,0.09177215189873418,0.012658227848101266,0.0031645569620253164,0.0,0.06645569620253164
parsopercularis-lh,0.005154639175257732,0.061855670103092786,0.023195876288659795,0.20103092783505155,0.14175257731958762,0.010309278350515464,0.030927835051546393,0.030927835051546393,0.13659793814432988,0.14432989690721648,0.06443298969072164,0.01804123711340206,0.02577319587628866,0.0,0.028350515463917526,0.028350515463917526,0.04896907216494845,0.0,0.0
parstriangularis-rh,0.009779951100244499,0.06601466992665037,0.02689486552567237,0.13447432762836187,0.20293398533007334,0.009779951100244499,0.019559902200488997,0.034229828850855744,0.14425427872860636,0.14425427872860636,0.05623471882640587,0.022004889975550123,0.029339853300733496,0.0,0.03178484107579462,0.02689486552567237,0.039119804400977995,0.0,0.0024449877750611247
postcentral-lh,0.023121387283236993,0.08092485549132948,0.07514450867052024,0.028901734104046242,0.03468208092485549,0.14450867052023122,0.05202312138728324,0.05202312138728324,0.028901734104046242,0.04046242774566474,0.023121387283236993,0.08670520231213873,0.09248554913294797,0.005780346820809248,0.07514450867052024,0.05202312138728324,0.028901734104046242,0.0,0.07514450867052024
postcentral-rh,0.03088803088803089,0.0694980694980695,0.0888030888030888,0.04633204633204633,0.03861003861003861,0.03088803088803089,0.13127413127413126,0.03474903474903475,0.07722007722007722,0.04247104247104247,0.05019305019305019,0.08108108108108109,0.08494208494208494,0.0,0.07335907335907337,0.015444015444015444,0.04247104247104247,0.0,0.06177606177606178
precentral-lh,0.096,0.044,0.04,0.06,0.068,0.028,0.04,0.168,0.06,0.072,0.04,0.04,0.04,0.036,0.028,0.056,0.052,0.0,0.032
precentral-rh,0.007159904534606206,0.057279236276849645,0.02386634844868735,0.13365155131264916,0.14558472553699284,0.00954653937947494,0.04295942720763723,0.031026252983293555,0.1957040572792363,0.11455847255369929,0.0477326968973747,0.01909307875894988,0.026252983293556086,0.0,0.028639618138424822,0.02386634844868735,0.09307875894988067,0.0,0.0
rostralmiddlefrontal-lh,0.01272264631043257,0.06870229007633588,0.030534351145038167,0.14249363867684478,0.15267175572519084,0.010178117048346057,0.022900763358778626,0.03816793893129771,0.11704834605597965,0.1806615776081425,0.07124681933842239,0.02544529262086514,0.03307888040712468,0.0,0.035623409669211195,0.030534351145038167,0.022900763358778626,0.0,0.005089058524173028
rostralmiddlefrontal-rh,0.03292181069958848,0.102880658436214,0.06172839506172839,0.09465020576131687,0.09053497942386832,0.012345679012345678,0.04938271604938271,0.037037037037037035,0.07407407407407407,0.10699588477366255,0.12345679012345678,0.053497942386831275,0.06584362139917696,0.0,0.05761316872427984,0.01646090534979424,0.0,0.0,0.0205761316872428
superiorfrontal-lh,0.025,0.078125,0.090625,0.028125,0.034375,0.046875,0.06875,0.028125,0.03125,0.0375,0.04375,0.15,0.1,0.009375,0.09375,0.0125,0.0,0.059375,0.0625
superiorfrontal-rh,0.02373887240356083,0.0830860534124629,0.09792284866468842,0.03560830860534125,0.04154302670623145,0.04451038575667656,0.06528189910979229,0.026706231454005934,0.03857566765578635,0.04451038575667656,0.050445103857566766,0.08902077151335312,0.14836795252225518,0.020771513353115726,0.11275964391691394,0.011869436201780416,0.0,0.0,0.06528189910979229
superiorparietal-lh,0.07913669064748201,0.07194244604316546,0.04316546762589928,0.0,0.0,0.02158273381294964,0.007194244604316547,0.07913669064748201,0.0,0.0,0.0,0.03597122302158273,0.06474820143884892,0.460431654676259,0.050359712230215826,0.0,0.02158273381294964,0.0,0.06474820143884892
