,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.20803782505910165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867612293144208,0.0,0.0,0.0,0.0,0.0,0.21040189125295508,0.21040189125295508,0.0,0.18203309692671396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002364066193853428,0.0,0.0,0.0
Fz,0.0,0.02152317880794702,0.020143487858719646,0.01020971302428256,0.020143487858719646,0.021247240618101546,0.020695364238410598,0.0,0.020695364238410598,0.0,0.0,0.0,0.004415011037527594,0.01903973509933775,0.020695364238410598,0.02041942604856512,0.021247240618101546,0.020695364238410598,0.021799116997792495,0.020695364238410598,0.021247240618101546,0.021799116997792495,0.021799116997792495,0.019591611479028697,0.015176600441501103,0.0,0.02152317880794702,0.02152317880794702,0.019867549668874173,0.021247240618101546,0.019315673289183224,0.0,0.0,0.021247240618101546,0.0,0.01793598233995585,0.009381898454746136,0.02041942604856512,0.02041942604856512,0.0,0.02041942604856512,0.02097130242825607,0.019315673289183224,0.021799116997792495,0.020695364238410598,0.020695364238410598,0.02152317880794702,0.021247240618101546,0.01793598233995585,0.02097130242825607,0.02152317880794702,0.008554083885209713,0.00717439293598234,0.021799116997792495,0.01903973509933775,0.017660044150110375,0.0184878587196468,0.02152317880794702,0.02152317880794702,0.0,0.02152317880794702,0.018763796909492272,0.020695364238410598
F3,0.0,0.02045964125560538,0.026905829596412557,0.010369955156950673,0.02045964125560538,0.02045964125560538,0.020179372197309416,0.0,0.02045964125560538,0.0,0.0,0.0,0.004484304932735426,0.01905829596412556,0.020179372197309416,0.01989910313901345,0.02045964125560538,0.020179372197309416,0.021580717488789238,0.020179372197309416,0.022701793721973094,0.021580717488789238,0.02298206278026906,0.01905829596412556,0.015414798206278026,0.0,0.02045964125560538,0.02045964125560538,0.01989910313901345,0.02045964125560538,0.01961883408071749,0.0,0.0,0.02045964125560538,0.0,0.01821748878923767,0.00952914798206278,0.01989910313901345,0.01989910313901345,0.0,0.02045964125560538,0.02045964125560538,0.018778026905829595,0.023262331838565024,0.02045964125560538,0.02045964125560538,0.02522421524663677,0.02045964125560538,0.01821748878923767,0.02045964125560538,0.022141255605381167,0.008688340807174889,0.0072869955156950675,0.02242152466367713,0.018778026905829595,0.017096412556053812,0.018778026905829595,0.02045964125560538,0.02045964125560538,0.0,0.02045964125560538,0.01905829596412556,0.020179372197309416
F7,0.0,0.01980728051391863,0.01980728051391863,0.019271948608137045,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.0,0.01980728051391863,0.0,0.0,0.0,0.008565310492505354,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.0,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.0,0.0,0.01980728051391863,0.0,0.01980728051391863,0.010706638115631691,0.01980728051391863,0.01980728051391863,0.0,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.016595289079229122,0.013918629550321198,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.01980728051391863,0.0,0.01980728051391863,0.01980728051391863,0.01980728051391863
FT9,0.0,0.021104365423532813,0.020526163631107257,0.010696733159872795,0.020815264527320035,0.021104365423532813,0.020526163631107257,0.0,0.021104365423532813,0.0,0.0,0.0,0.004625614339404453,0.019369760046256145,0.020526163631107257,0.02023706273489448,0.021104365423532813,0.020526163631107257,0.021104365423532813,0.020526163631107257,0.021104365423532813,0.021104365423532813,0.021104365423532813,0.019369760046256145,0.015900549291702804,0.0,0.021104365423532813,0.021104365423532813,0.02023706273489448,0.021104365423532813,0.0199479618386817,0.0,0.0,0.021104365423532813,0.0,0.01879155825383059,0.009829430471234461,0.02023706273489448,0.02023706273489448,0.0,0.020815264527320035,0.021104365423532813,0.019658860942468923,0.021104365423532813,0.021104365423532813,0.020815264527320035,0.021104365423532813,0.021104365423532813,0.01879155825383059,0.020815264527320035,0.021104365423532813,0.008962127782596125,0.007516623301532235,0.021104365423532813,0.019080659150043366,0.017346053772766695,0.019080659150043366,0.021104365423532813,0.021104365423532813,0.0,0.021104365423532813,0.019369760046256145,0.020526163631107257
FC5,0.0,0.020833333333333332,0.019497863247863248,0.009882478632478632,0.019497863247863248,0.022702991452991452,0.020032051282051284,0.0,0.020032051282051284,0.0,0.0,0.0,0.004273504273504274,0.01842948717948718,0.022435897435897436,0.019764957264957264,0.020566239316239316,0.020032051282051284,0.023237179487179488,0.020032051282051284,0.022702991452991452,0.023237179487179488,0.023237179487179488,0.018963675213675212,0.01469017094017094,0.0,0.023237179487179488,0.02216880341880342,0.019230769230769232,0.020566239316239316,0.018696581196581196,0.0,0.0,0.020566239316239316,0.0,0.017361111111111112,0.009081196581196582,0.019764957264957264,0.019764957264957264,0.0,0.019764957264957264,0.0202991452991453,0.01842948717948718,0.023237179487179488,0.020032051282051284,0.020032051282051284,0.023237179487179488,0.020566239316239316,0.017361111111111112,0.0202991452991453,0.022970085470085472,0.00827991452991453,0.006944444444444444,0.023237179487179488,0.01842948717948718,0.017094017094017096,0.017895299145299144,0.023237179487179488,0.022702991452991452,0.0,0.023237179487179488,0.018162393162393164,0.020032051282051284
FC1,0.0,0.021323733037939628,0.02021600664635835,0.010246469122126834,0.02021600664635835,0.021323733037939628,0.021323733037939628,0.0,0.020492938244253668,0.0,0.0,0.0,0.004430905566325118,0.01910828025477707,0.021323733037939628,0.020492938244253668,0.02076986984214899,0.021323733037939628,0.021323733037939628,0.02076986984214899,0.020492938244253668,0.02104680144004431,0.02160066463583495,0.01993907504846303,0.015231237884242592,0.0,0.02160066463583495,0.02160066463583495,0.01993907504846303,0.02160066463583495,0.01938521185267239,0.0,0.0,0.02160066463583495,0.0,0.01800055386319579,0.009415674328440876,0.02104680144004431,0.020492938244253668,0.0,0.020492938244253668,0.020492938244253668,0.01855441705898643,0.02160066463583495,0.020492938244253668,0.02076986984214899,0.02160066463583495,0.02104680144004431,0.01800055386319579,0.021323733037939628,0.02076986984214899,0.008584879534754916,0.007200221545278316,0.02160066463583495,0.01910828025477707,0.01772362226530047,0.01855441705898643,0.02160066463583495,0.021323733037939628,0.0,0.02160066463583495,0.01883134865688175,0.02104680144004431
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.021312872975277068,0.020460358056265986,0.010514350667803353,0.020744529695936344,0.021028701335606706,0.020460358056265986,0.0,0.021028701335606706,0.0,0.0,0.0,0.004546746234725774,0.01932367149758454,0.020460358056265986,0.020176186416595625,0.021312872975277068,0.020460358056265986,0.021312872975277068,0.020460358056265986,0.021312872975277068,0.021312872975277068,0.021312872975277068,0.01932367149758454,0.01562944018186985,0.0,0.021312872975277068,0.021312872975277068,0.020176186416595625,0.021028701335606706,0.019892014776925263,0.0,0.0,0.021028701335606706,0.0,0.01847115657857346,0.00966183574879227,0.020176186416595625,0.020176186416595625,0.0,0.020744529695936344,0.021312872975277068,0.0196078431372549,0.021312872975277068,0.021028701335606706,0.020744529695936344,0.021312872975277068,0.021028701335606706,0.01847115657857346,0.020744529695936344,0.021312872975277068,0.008809320829781187,0.007388462631429384,0.021312872975277068,0.01903949985791418,0.017334470019892016,0.01903949985791418,0.021312872975277068,0.021312872975277068,0.0,0.021312872975277068,0.01932367149758454,0.020460358056265986
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
