,caudalmiddlefrontal-rh,parstriangularis-rh,postcentral-rh,precentral-rh,rostralmiddlefrontal-rh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-rh,0.2,0.2,0.0,0.0,0.26666666666666666,0.0,0.13333333333333333,0.2
parstriangularis-rh,0.18181818181818182,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.18181818181818182
postcentral-rh,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.2727272727272727,0.2727272727272727,0.09090909090909091
precentral-rh,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
rostralmiddlefrontal-rh,0.18181818181818182,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.18181818181818182
superiorparietal-rh,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.3333333333333333,0.26666666666666666,0.06666666666666667
superiortemporal-lh,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.11764705882352941
superiortemporal-rh,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.0,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.14285714285714285
