,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.03536561329146516,0.0,0.0030667431376513524,0.09964491436491414,-0.11625976550912719,0.0,-0.017207634714158725,0.0,-0.004239088131746805,-0.09041555433141295,-0.06204209882782291,0.0,0.0,-0.0003740790155251897,0.03278783840369355,-0.04750803497169909,0.0,0.0,-0.010474212434705312,0.0,-0.04761536126306146,0.10339517512625421,0.10883719248267364,-0.0325448743506915,-0.10848291450230502,-0.0325448743506915,0.09923014145531521,0.0,0.0,0.0,-0.0325448743506915,-0.004971272614847726,-0.08292620007254044,-0.06652854620733616,-0.0325448743506915,0.0,0.018665286500646423,0.00806425159645039,-0.006735658933307882,0.0,0.10983374884567565,0.03129748362400604,0.0,0.0,0.007881910485013204,-0.0029926321242015174,0.0,0.08223175551808116,-0.02259395573658995,0.0,-0.010643433694096092,-0.012137248949407825,-0.06541569815467026,0.0,0.0,0.0,0.129734481759579,0.10604879550202859,-0.033797570151427946,0.0,-0.0325448743506915
Fz,0.0,-0.13711354136826756,-0.101928864120263,0.0,0.051887780495361725,0.0046162354563495855,0.02144540543388279,0.11307123636502407,-0.013169890438103722,-0.1051855232275435,0.06777283240352654,0.032621983337968376,0.04662199416222496,-0.11148739990017284,0.04067756061329517,-0.08332196062732852,-0.08446443903332605,0.10799065945701267,-0.051925900965032086,0.16066925573249213,-0.03958650838669261,-0.019299892394082724,0.0,0.04629737742997699,-0.019299892394082724,0.05455153788854848,-0.0791057769578128,-0.04066575747161417,0.06977522288070154,0.02013124173208996,0.0993017816543182,-0.007411278685744642,-0.04357832049799508,0.0,-0.054414372126762416,-0.018031251978069967,-0.009848738137656557,0.0007418665004706722,0.0,-0.035017954177254444,0.0,0.0,-0.08098681838203771,0.0,0.0014527700219033992,0.0,0.0003840424897526136,0.04905409608582654,-0.02058837290001467,0.008653670042455052,-0.03189999332320982,0.04537211973877888,0.13323520875800188,0.010724597451552487,-0.023192189808029957,0.07838097771756264,-0.02831845445724119,0.0,-0.05166333473288831,0.007188962357405613,0.018886010284744188
F3,-0.05007505229426977,-0.06532614453187499,0.11841496582168495,0.09343747536447984,-0.038907294278821496,0.0,0.0,0.0,0.03275496785773411,0.0,-0.06237978380528247,-0.013167777664203174,0.0,-0.035460075215929664,0.0,-0.01479286666623134,-0.061265387601393814,-0.013172942495211068,0.0,0.06742876991645685,-0.09848745413240073,0.02353166591753619,0.06823918041293041,0.0,0.0401406943605473,0.024485823559933853,-0.0055062228596164066,-0.10770171913409693,0.04134491519136372,0.021675974954695542,0.0,0.04358855094243649,0.027492441369002675,-0.03167578393804704,0.0,0.0,0.04032169986106957,0.04523952282369665,0.05920047147614565,-0.028852607784389972,0.09044008961484479,0.06594074849917869,-0.027531114298082037,0.0,0.037906476594081466,-0.018721157722695784,-0.00034618343101690756,0.009552458441772117,-0.0029425591636437144,-0.035680324130314314,-0.053537115193242106,-0.049729097452056115,0.0021567761971188915,0.008724178195795964,-0.04902101490766838,-0.0005192751465253613,-0.03597685925899813,-0.006903888085074986,-0.05514096006862993,0.000802813887210946,0.0
F7,0.01805071917476541,0.0,0.02356463254514233,-0.04106653641834754,-0.15582938087484757,0.0,-0.010976928846540553,-0.004717147872334019,0.04572087273378066,0.009408415379945823,-0.036560347065504414,-0.02257969460280064,0.0,0.0,-0.002253817084893362,0.0,0.0,0.0,0.0,0.08211510344046177,-0.01372261199224442,0.03208941674231521,0.12242483113193581,0.0,0.0,0.04040987721322088,0.02570513487735198,-0.1217881814311692,0.0,0.0,0.0,0.058146289115852255,0.053930381017189444,-0.0134171110951713,0.0,0.0,-0.027441674474218646,0.06911367415092824,-0.07734000238186685,-0.015009106866517335,0.03401983007381041,0.02641046854058122,0.0,0.0,0.01134186511608588,-0.004288316247576382,-0.007244412058585806,0.010416459884940018,-0.010008822645245588,0.0,-0.0004288316247576381,-0.003162808307938707,-0.0001609869346352401,0.0,-0.08385599291365992,-0.0178014145372735,-0.011481383359382686,0.018267538497203886,0.0,0.0,0.0
FT9,-0.11278224121403145,0.04574614728223238,-0.13643807999145832,-0.17336541362051955,-0.12860459875674649,0.0,0.16339402902472475,0.12622317887253412,-0.13086443815340304,0.02623812228656486,-0.002714991882848336,0.05890572785189175,0.0,-0.013512858270005156,0.0,-0.03731625663760008,-0.04172253132857111,-0.04522589114810766,0.01840200682036456,-0.006549392602850217,0.0727816043602873,0.0,0.008716740072804265,0.0,0.045826249654359524,0.09032903203959633,0.01913559333835398,-0.07666641929218784,0.12706272435365776,0.047738529334921946,0.07511080401851074,-0.0045536095898918785,0.06062081924040391,0.011622320097072354,0.02379550087223514,0.0,-0.15263278161634444,-0.02468152771498131,-0.0922827641093119,0.03215877168726985,-0.025362167736159427,0.019256654814206412,-0.028080852055488294,0.0,0.0016142111245933824,0.0,0.055799931996715284,0.01840200682036456,0.0,-0.03274696301425108,0.15235218086844088,0.0040323915413685105,0.0,0.0,-0.06395289247489035,0.03663507202870928,-0.009773970778254011,-0.0020697084142818085,0.0,0.0,0.0
FC5,0.0,0.024407564583853108,0.0,0.0,0.0,0.1688376619197132,-0.05246216778788476,0.21067769614593784,0.0,0.01841116023736028,-0.13945931404126033,0.07100095574920223,-0.02231915983802112,0.04221051196059614,-0.0337818595615386,-0.0648634579788574,-0.06451954741580708,0.016912271135372647,0.019178811650825193,-0.0646385979276329,-0.08310720061887063,0.023390081346680774,-0.0021624774723109554,-0.011871278237467003,-0.0032888114035372886,0.061200194299061046,-0.14091628952315594,-0.02599962276718857,0.0,-0.06665879718097427,0.009738551592406264,0.013004181193285553,0.10053345728193992,0.011427283805410256,-0.08098032110421836,0.14339873857500543,0.0,0.0,0.0,-0.0166851624078996,0.0,-0.02758035877246388,-0.0629163198129144,-0.011423817243032377,0.0,-0.03475350351762824,-0.07957144091815468,0.0,0.03410089133489231,0.14525545922620098,0.0,-0.018422992856854777,-0.0600016966726793,0.025810096084323993,-0.00661007358487845,-0.05319939290567447,-0.004383698996292643,-0.015177357194314444,-0.03801588000597453,0.02435087604246776,0.12192415358295201
FC1,-0.010901604899515877,0.04146398736662619,0.0,-0.0025309537266712634,0.13165786790269163,-0.039235656525568666,0.09236051512990429,0.07845706781760085,0.03257262501949901,0.00518969434485308,-0.0283898507523326,0.03676425824084733,-0.04835465858058923,-0.0751461838242626,-0.10504807989695823,-0.06616766626030553,-0.013929354419784878,-0.020678458351782114,-0.026386745805073497,-0.021680333254661864,0.09895972786448627,-0.05114312291602811,-0.027018007666438894,-0.06817770998400148,0.1333075748133321,0.058216886191169874,-0.0029370008377761496,0.02598110424123472,0.08584842714045404,0.04789743669493368,0.006316093388691567,0.021383555356312325,0.011697866492673669,-0.011688227615634275,-0.022640497756926968,-0.032657405173342924,0.005410031200133744,-0.02750177599650596,0.008205317753003568,0.028429476297571782,-0.038155617148305565,-0.005450802449757939,-0.11469190207057323,-0.0281542790168966,0.0,0.022173567039478214,-0.007866758237588922,-0.0033420164312654493,0.0,0.002061168809161758,0.13685250846484093,-0.022655865894288234,-0.010207478166799842,-0.02314158947104075,0.0,-0.0458840152251294,-0.041130989708593475,-0.04477772972202554,-0.02576742976249207,0.0022330099794175213,0.0
C3,0.0,0.0939882278601221,0.0,-0.009199674233592954,0.09710671715166046,0.16615806619676998,0.06387001360774937,-0.32832968562578635,0.03414397474042255,-0.03142029177184583,-0.002169308161325007,0.09544913293134671,-0.09867228514395641,0.0074298917892425785,-0.017785769184950492,-0.004338616322650014,-0.07642639522206562,0.06985443704008071,-0.019892633815919734,-0.0523971355889271,0.028160115184220097,0.07952334760022206,-0.20257414842060859,-0.1039716183704502,0.09227812736382676,0.13365329163395054,0.05194661307017222,-0.06605077045499333,0.13921407248940382,0.08320009736471012,0.05907794972262498,0.004385464645558859,0.02767898094692368,-0.003795441052908321,-0.061009831618943085,0.16474452707628043,-0.009199674233592954,0.0,0.003445722221510532,-0.06606903386740072,0.0,0.0,-0.07317096702057298,-0.17401717094099955,0.0,-0.0045229520148865185,0.010912176497987508,-0.11806248599777623,0.0,0.008381910490475984,0.18229591119108643,0.03551214421679187,-0.03370771142981934,0.0,-0.13510985273348114,0.01128538099172162,-0.009199674233592954,-0.06322142445272247,0.0,0.0,0.020618257888905988
T7,-0.039779882457097765,-0.016442064186681767,-0.04885863126497721,0.04380387416038113,-0.07802264740094764,0.0,0.0498526594968752,0.041606354918444714,-0.040413495033973186,0.0,-0.0055155782850654315,-0.011578162541317627,0.0,0.0,0.0,0.00961917468493345,0.0,0.0,0.0,0.0,0.04334153488300058,0.0,0.12026486360425066,-0.012242317396536117,0.0,0.04271929686385808,0.0,-0.05757197910803472,0.03263898808143131,-0.0011603644048379842,-0.009596103577502946,0.07335296496178831,0.05664625092238587,0.0015831894979802053,0.0029986562103383576,0.0,-0.04003303099888748,0.0735047481972817,0.006032764025405027,0.030736226155968167,0.023179457533921356,0.037271704934709736,-0.031102103656064733,0.0,0.0,-0.021837647247875236,0.0,0.0,0.003562657290716092,-0.11249697067087243,0.04957119815531806,-0.09098672435498445,-0.00017236182140829473,0.0,-0.08386449542163273,-0.022169289859602807,-0.004826130999432253,-0.013616583891255283,0.0,0.0,0.0
TP9,-0.07636356843394625,-0.05515360702121585,0.0,0.022029502296945933,0.06870524562574135,0.030444513092311016,-0.015836874837959845,-0.05239702582369328,0.0,0.24280920527172525,0.01804049166028679,-0.001145294285101001,-0.029258166008644684,0.012769382863135332,-0.14328905738869657,0.04466405266305891,-0.02373935103321065,0.03630788341533681,-0.11314768037124553,0.009341640862358634,0.10321229779865408,-0.16880068135079024,-0.00028132851931389117,-0.11391783066184787,-0.04387404314149628,-0.038337800827106444,-0.009565348807677851,0.1368410944663926,0.0,0.0,-0.1050011019937542,0.0,-0.01032061311640765,-0.02522482016260169,-0.07396208631632717,0.03382045532407771,0.10213257626019102,0.0,0.01946693394082572,0.012596251373475469,0.07514822995645978,-0.03896467715123849,-0.026036528150022876,0.0,-0.052026191585365984,0.0,-0.03676925396904121,0.06135431875790476,0.0,0.14865753674857615,0.0,0.07776822125192087,-0.03601005047217807,0.04601244713068122,0.12768018437659223,-0.02163069264336252,-0.03966732122325865,-0.15205818208321292,0.0,0.08416586145004062,-0.011189149207974524
