,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.25,0.0,0.0,0.2916666666666667,0.0,0.16666666666666666,0.2916666666666667,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
CP6,0.07142857142857142,0.0,0.0,0.42857142857142855,0.0,0.047619047619047616,0.4523809523809524,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0
F6,0.06593406593406594,0.0,0.0,0.3956043956043956,0.0,0.04395604395604396,0.4945054945054945,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
