,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.84375,0.0,0.0,0.0,0.0,0.15625,0.0
P7,0.0,0.0,0.3173076923076923,0.2692307692307692,0.08653846153846154,0.0,0.0,0.3269230769230769
FT10,0.0,0.0,0.30434782608695654,0.29347826086956524,0.09782608695652174,0.0,0.0,0.30434782608695654
FC6,0.0,0.0,0.2571428571428571,0.2571428571428571,0.22857142857142856,0.0,0.0,0.2571428571428571
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.45454545454545453,0.0
PO8,0.0,0.0,0.28448275862068967,0.2413793103448276,0.07758620689655173,0.0,0.0,0.39655172413793105
