,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.29411764705882354,0.0,0.23529411764705882,0.0,0.0,0.14705882352941177,0.0,0.3235294117647059
P4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2903225806451613,0.0,0.25806451612903225,0.0,0.0,0.16129032258064516,0.0,0.2903225806451613
AF7,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.38461538461538464,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,0.21739130434782608,0.0,0.2608695652173913
C5,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.47619047619047616,0.0
AF8,0.18867924528301888,0.0,0.1509433962264151,0.0,0.0,0.09433962264150944,0.0,0.5660377358490566
