,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.375,0.0,0.4107142857142857,0.0,0.21428571428571427,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3225806451612903,0.0,0.4838709677419355,0.0,0.1935483870967742,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.3055555555555556,0.0,0.3611111111111111,0.0,0.3333333333333333,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.46
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.5227272727272727
