,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.21428571428571427,0.17142857142857143,0.15714285714285714,0.0,0.0,0.22857142857142856,0.0,0.22857142857142856
P4,0.15294117647058825,0.2235294117647059,0.12941176470588237,0.0,0.0,0.24705882352941178,0.0,0.24705882352941178
Fp2,0.2033898305084746,0.2033898305084746,0.1864406779661017,0.0,0.0,0.2033898305084746,0.0,0.2033898305084746
AF7,0.0,0.0,0.0,0.3620689655172414,0.29310344827586204,0.0,0.3448275862068966,0.0
AF3,0.0,0.0,0.0,0.30158730158730157,0.4444444444444444,0.0,0.25396825396825395,0.0
FT7,0.11904761904761904,0.15873015873015872,0.0873015873015873,0.0,0.007936507936507936,0.3333333333333333,0.0,0.29365079365079366
C5,0.0,0.0,0.0,0.33962264150943394,0.2641509433962264,0.0,0.39622641509433965,0.0
AF8,0.125,0.16666666666666666,0.09166666666666666,0.0,0.008333333333333333,0.30833333333333335,0.0,0.3
