,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.45348837209302323,0.0,0.0,0.0,0.0,0.45348837209302323,0.09302325581395349,0.0
TP9,0.0,0.22602739726027396,0.14383561643835616,0.2328767123287671,0.2328767123287671,0.0,0.0,0.1643835616438356
P7,0.0,0.16964285714285715,0.22321428571428573,0.17857142857142858,0.19642857142857142,0.0,0.0,0.23214285714285715
FT10,0.0,0.2191780821917808,0.1506849315068493,0.22602739726027396,0.2328767123287671,0.0,0.0,0.17123287671232876
FC6,0.0,0.17708333333333334,0.125,0.17708333333333334,0.3072916666666667,0.0,0.0,0.21354166666666666
Fp2,0.45348837209302323,0.0,0.0,0.0,0.0,0.45348837209302323,0.09302325581395349,0.0
AF7,0.34615384615384615,0.0,0.0,0.0,0.0,0.34615384615384615,0.3076923076923077,0.0
PO8,0.0,0.14666666666666667,0.17333333333333334,0.15333333333333332,0.24666666666666667,0.0,0.0,0.28
