,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.37209302325581395,0.0,0.13953488372093023,0.11627906976744186,0.0,0.0,0.37209302325581395,0.0
FT9,0.030303030303030304,0.2727272727272727,0.0,0.30303030303030304,0.15151515151515152,0.0,0.0,0.24242424242424243
P7,0.041237113402061855,0.0,0.6185567010309279,0.0,0.0,0.27835051546391754,0.061855670103092786,0.0
O2,0.10606060606060606,0.13636363636363635,0.0,0.48484848484848486,0.07575757575757576,0.0,0.07575757575757576,0.12121212121212122
P4,0.0,0.2608695652173913,0.0,0.2608695652173913,0.21739130434782608,0.0,0.0,0.2608695652173913
FC6,0.0,0.0,0.5094339622641509,0.0,0.0,0.49056603773584906,0.0,0.0
Fp2,0.32558139534883723,0.0,0.18604651162790697,0.06976744186046512,0.0,0.046511627906976744,0.37209302325581395,0.0
F6,0.0,0.2903225806451613,0.0,0.2903225806451613,0.16129032258064516,0.0,0.0,0.25806451612903225
