,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.5357142857142857,0.0,0.23214285714285715,0.0,0.0,0.0,0.16071428571428573,0.07142857142857142
P4,0.0,0.3,0.0,0.0,0.2909090909090909,0.3,0.0,0.10909090909090909
Fp2,0.3684210526315789,0.0,0.34210526315789475,0.0,0.0,0.0,0.23684210526315788,0.05263157894736842
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3008849557522124,0.0,0.0,0.2920353982300885,0.2920353982300885,0.0,0.11504424778761062
FT7,0.0,0.3018867924528302,0.0,0.0,0.29245283018867924,0.3018867924528302,0.0,0.10377358490566038
C5,0.3448275862068966,0.0,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069,0.0
AF8,0.03278688524590164,0.22950819672131148,0.0,0.0,0.2459016393442623,0.21311475409836064,0.0,0.2786885245901639
