,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.4,0.15,0.0,0.0,0.0,0.15,0.3,0.0
TP9,0.021739130434782608,0.43478260869565216,0.2608695652173913,0.2826086956521739,0.0,0.0,0.0,0.0
P7,0.0,0.136986301369863,0.4246575342465753,0.4383561643835616,0.0,0.0,0.0,0.0
FT10,0.0,0.14473684210526316,0.42105263157894735,0.4342105263157895,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0
AF7,0.2692307692307692,0.038461538461538464,0.0,0.0,0.0,0.11538461538461539,0.5769230769230769,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
