,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0
TP9,0.0,0.5217391304347826,0.0,0.4782608695652174,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2727272727272727,0.0,0.5151515151515151,0.21212121212121213,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.16129032258064516,0.8387096774193549,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.6538461538461539,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
