,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.0
Fp2,0.0,0.0,0.3230769230769231,0.0,0.0,0.0,0.3384615384615385,0.3384615384615385
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.1590909090909091,0.0,0.0,0.0,0.8409090909090909,0.0,0.0
C5,0.0,0.0,0.2894736842105263,0.0,0.0,0.0,0.39473684210526316,0.3157894736842105
AF8,0.0,0.0,0.3188405797101449,0.0,0.0,0.0,0.34782608695652173,0.3333333333333333
