,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.375,0.0,0.0875,0.0625,0.2,0.0,0.175,0.1
FT9,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
P7,0.18181818181818182,0.0,0.3409090909090909,0.0,0.11363636363636363,0.0,0.18181818181818182,0.18181818181818182
O2,0.030303030303030304,0.04040404040404041,0.0,0.6161616161616161,0.12121212121212122,0.1919191919191919,0.0,0.0
P4,0.18421052631578946,0.0,0.039473684210526314,0.18421052631578946,0.3026315789473684,0.10526315789473684,0.13157894736842105,0.05263157894736842
FC6,0.0,0.0,0.0,0.4418604651162791,0.13953488372093023,0.4186046511627907,0.0,0.0
Fp2,0.2631578947368421,0.0,0.12280701754385964,0.017543859649122806,0.21052631578947367,0.0,0.24561403508771928,0.14035087719298245
F6,0.23076923076923078,0.0,0.1794871794871795,0.0,0.15384615384615385,0.0,0.23076923076923078,0.20512820512820512
