,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.22641509433962265,0.18867924528301888,0.0,0.24528301886792453,0.0,0.18867924528301888,0.0,0.1509433962264151
P4,0.13414634146341464,0.32926829268292684,0.0,0.17073170731707318,0.0,0.2682926829268293,0.0,0.0975609756097561
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16901408450704225,0.15492957746478872,0.0,0.39436619718309857,0.0,0.14084507042253522,0.028169014084507043,0.11267605633802817
AF3,0.0,0.0,0.0,0.0,0.49122807017543857,0.0,0.5087719298245614,0.0
FT7,0.1506849315068493,0.3013698630136986,0.0,0.1506849315068493,0.0,0.2876712328767123,0.0,0.1095890410958904
C5,0.0,0.0,0.0,0.0,0.48333333333333334,0.0,0.5166666666666667,0.0
AF8,0.20454545454545456,0.20454545454545456,0.0,0.20454545454545456,0.0,0.20454545454545456,0.0,0.18181818181818182
